"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Ligue 1","2018-02-24","Ligue 1 (Matchweek 27)","Rennes","4-2-3-1",2,1.7,"Wahbi Khazri (P) · 47&rsquor; Sanjin Prcić · 72&rsquor;","3","0","Troyes","4-1-4-1",0,0.4,"Charles Traore · 90+5&rsquor;","1","1","https://fbref.com/en/matches/f52f0b22/Rennes-Troyes-February-24-2018-Ligue-1","Troyes","Away",NA,989,0,0,0,0,8,0,1,1,533,14,12,4,0.4,0.4,0.3,14,0,313,420,74.5,33,286,26,24,12
"Ligue 1","2018-03-11","Ligue 1 (Matchweek 29)","Lyon","4-3-3",1,1.4,"Bertrand Traoré · 63&rsquor;","1","0","Caen","5-3-2",0,0.3,"","1","0","https://fbref.com/en/matches/46ea5f78/Lyon-Caen-March-11-2018-Ligue-1","Lyon","Home",NA,990,1,0,0,0,20,4,1,0,830,19,15,9,1.4,1.4,0.9,38,2,626,722,86.7,54,591,33,24,15
"Ligue 1","2018-03-11","Ligue 1 (Matchweek 29)","Lyon","4-3-3",1,1.4,"Bertrand Traoré · 63&rsquor;","1","0","Caen","5-3-2",0,0.3,"","1","0","https://fbref.com/en/matches/46ea5f78/Lyon-Caen-March-11-2018-Ligue-1","Caen","Away",NA,990,0,0,0,0,6,1,1,0,474,25,16,15,0.3,0.3,0.2,11,0,258,359,71.9,32,216,14,12,8
"Ligue 1","2018-01-17","Ligue 1 (Matchweek 21)","Amiens","4-2-3-1",1,0.6,"Moussa Konaté · 72&rsquor;","2","0","Montpellier","5-4-1",1,1.1,"Ellyes Skhiri · 33&rsquor;","1","0","https://fbref.com/en/matches/931ab5f3/Amiens-Montpellier-January-17-2018-Ligue-1","Amiens","Home",NA,990,1,1,0,0,13,3,2,0,685,7,18,10,0.6,0.6,0.5,25,2,462,573,80.6,41,388,15,17,7
"Ligue 1","2018-01-17","Ligue 1 (Matchweek 21)","Amiens","4-2-3-1",1,0.6,"Moussa Konaté · 72&rsquor;","2","0","Montpellier","5-4-1",1,1.1,"Ellyes Skhiri · 33&rsquor;","1","0","https://fbref.com/en/matches/931ab5f3/Amiens-Montpellier-January-17-2018-Ligue-1","Montpellier","Away",NA,990,1,1,0,0,16,5,1,0,626,19,11,13,1.2,1.2,1,28,2,399,520,76.7,46,286,19,11,7
"Ligue 1","2018-01-21","Ligue 1 (Matchweek 22)","Nice","4-3-3",1,0.3,"Wylan Cyprien · 22&rsquor;","2","0","Saint-Étienne","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/29d01262/Nice-Saint-Etienne-January-21-2018-Ligue-1","Nice","Home",NA,990,1,0,0,0,7,2,2,0,722,14,17,6,0.3,0.3,0.3,14,2,551,624,88.3,25,406,25,22,14
"Ligue 1","2018-01-21","Ligue 1 (Matchweek 22)","Nice","4-3-3",1,0.3,"Wylan Cyprien · 22&rsquor;","2","0","Saint-Étienne","4-2-3-1",0,0.5,"","1","0","https://fbref.com/en/matches/29d01262/Nice-Saint-Etienne-January-21-2018-Ligue-1","Saint-Étienne","Away",NA,990,0,0,0,0,9,2,1,0,595,23,10,8,0.5,0.5,0.3,10,0,419,504,83.1,37,339,17,15,10
"Ligue 1","2017-08-05","Ligue 1 (Matchweek 1)","Metz","4-2-3-1",1,0.6,"Nolan Roux · 14&rsquor;","1","0","Guingamp","4-4-2",3,1.9,"Jimmy Briand (P) · 39&rsquor; Ludovic Blas · 70&rsquor; Mustapha Diallo · 84&rsquor;","2","0","https://fbref.com/en/matches/7d2eb66d/Metz-Guingamp-August-5-2017-Ligue-1","Metz","Home",NA,990,1,1,0,0,6,4,1,0,685,13,12,9,0.6,0.6,0.6,11,2,494,607,81.4,58,481,12,9,7
"Ligue 1","2017-08-05","Ligue 1 (Matchweek 1)","Metz","4-2-3-1",1,0.6,"Nolan Roux · 14&rsquor;","1","0","Guingamp","4-4-2",3,1.9,"Jimmy Briand (P) · 39&rsquor; Ludovic Blas · 70&rsquor; Mustapha Diallo · 84&rsquor;","2","0","https://fbref.com/en/matches/7d2eb66d/Metz-Guingamp-August-5-2017-Ligue-1","Guingamp","Away",NA,990,3,2,1,1,12,4,2,0,539,12,10,5,1.9,1.1,0.8,22,6,345,441,78.2,37,261,26,15,9
"Ligue 1","2018-01-27","Ligue 1 (Matchweek 23)","Saint-Étienne","4-2-3-1",2,0.5,"Paul-Georges Ntep · 35&rsquor; Jonathan Bamba · 78&rsquor;","2","0","Caen","5-4-1",1,1.3,"Ronny Rodelin · 11&rsquor;","1","0","https://fbref.com/en/matches/04f15157/Saint-Etienne-Caen-January-27-2018-Ligue-1","Saint-Étienne","Home",NA,990,2,2,0,0,12,4,2,0,719,7,13,14,0.5,0.5,0.4,20,3,499,600,83.2,45,380,21,14,7
"Ligue 1","2018-01-27","Ligue 1 (Matchweek 23)","Saint-Étienne","4-2-3-1",2,0.5,"Paul-Georges Ntep · 35&rsquor; Jonathan Bamba · 78&rsquor;","2","0","Caen","5-4-1",1,1.3,"Ronny Rodelin · 11&rsquor;","1","0","https://fbref.com/en/matches/04f15157/Saint-Etienne-Caen-January-27-2018-Ligue-1","Caen","Away",NA,990,1,1,0,0,14,3,1,0,516,23,13,14,1.3,1.3,0.8,24,2,285,403,70.7,29,209,16,11,9
"Ligue 1","2018-02-04","Ligue 1 (Matchweek 24)","Caen","4-1-2-1-2",3,1.6,"Ivan Santini (P) · 35&rsquor; Damien Da Silva · 52&rsquor; Damien Da Silva · 80&rsquor;","1","0","Nantes","4-2-3-1",2,0.9,"Yacine Bammou · 31&rsquor; Yacine Bammou · 57&rsquor;","2","0","https://fbref.com/en/matches/347e2e74/Caen-Nantes-February-4-2018-Ligue-1","Caen","Home",NA,990,3,2,1,1,15,6,1,0,597,16,13,10,1.6,0.8,0.4,20,6,335,475,70.5,47,239,12,15,11
"Ligue 1","2018-02-04","Ligue 1 (Matchweek 24)","Caen","4-1-2-1-2",3,1.6,"Ivan Santini (P) · 35&rsquor; Damien Da Silva · 52&rsquor; Damien Da Silva · 80&rsquor;","1","0","Nantes","4-2-3-1",2,0.9,"Yacine Bammou · 31&rsquor; Yacine Bammou · 57&rsquor;","2","0","https://fbref.com/en/matches/347e2e74/Caen-Nantes-February-4-2018-Ligue-1","Nantes","Away",NA,990,2,2,0,0,14,4,2,0,609,21,7,14,0.9,0.9,0.8,25,4,335,472,71,38,308,18,18,12
"Ligue 1","2017-09-16","Ligue 1 (Matchweek 6)","Monaco","4-4-2",3,2.5,"Rony Lopes · 44&rsquor; Radamel Falcao · 51&rsquor; Radamel Falcao · 67&rsquor;","2","0","Strasbourg","4-2-3-1",0,0.9,"","2","0","https://fbref.com/en/matches/f92aecdf/Monaco-Strasbourg-September-16-2017-Ligue-1","Monaco","Home",NA,990,3,2,0,0,14,5,2,0,678,13,14,10,2.5,2.5,2.1,24,4,445,549,81.1,48,367,20,20,10
"Ligue 1","2017-09-16","Ligue 1 (Matchweek 6)","Monaco","4-4-2",3,2.5,"Rony Lopes · 44&rsquor; Radamel Falcao · 51&rsquor; Radamel Falcao · 67&rsquor;","2","0","Strasbourg","4-2-3-1",0,0.9,"","2","0","https://fbref.com/en/matches/f92aecdf/Monaco-Strasbourg-September-16-2017-Ligue-1","Strasbourg","Away",NA,990,0,0,0,0,11,1,2,0,486,18,16,12,0.9,0.9,0.4,17,0,261,375,69.6,26,257,13,14,7
"Ligue 1","2018-01-13","Ligue 1 (Matchweek 20)","Caen","4-4-2",0,1.4,"Rémy Vercoutre · 44&rsquor;","3","1","Lille","4-2-3-1",1,1.3,"Nicolas Pépé · 43&rsquor; Fodé Ballo-Touré · 52&rsquor;","3","1","https://fbref.com/en/matches/b48f34d2/Caen-Lille-January-13-2018-Ligue-1","Caen","Home",NA,943,0,0,0,0,15,6,3,1,467,15,9,9,1.4,1.4,0.9,25,0,268,370,72.4,47,222,20,9,2
"Ligue 1","2018-01-13","Ligue 1 (Matchweek 20)","Caen","4-4-2",0,1.4,"Rémy Vercoutre · 44&rsquor;","3","1","Lille","4-2-3-1",1,1.3,"Nicolas Pépé · 43&rsquor; Fodé Ballo-Touré · 52&rsquor;","3","1","https://fbref.com/en/matches/b48f34d2/Caen-Lille-January-13-2018-Ligue-1","Lille","Away",NA,951,1,1,0,0,12,5,3,1,640,14,10,9,1.3,1.3,1.2,24,2,439,525,83.6,49,339,18,16,10
"Ligue 1","2017-09-23","Ligue 1 (Matchweek 7)","Metz","4-2-3-1",0,1.1,"","3","0","Troyes","4-3-3",1,0.6,"Mathieu Deplagne · 67&rsquor; Samuel Grandsir · 90&rsquor;","4","1","https://fbref.com/en/matches/d26206ba/Metz-Troyes-September-23-2017-Ligue-1","Metz","Home",NA,990,0,0,0,0,15,7,3,0,770,15,10,6,1.1,1.1,0.6,24,0,545,671,81.2,61,436,31,18,6
"Ligue 1","2017-09-23","Ligue 1 (Matchweek 7)","Metz","4-2-3-1",0,1.1,"","3","0","Troyes","4-3-3",1,0.6,"Mathieu Deplagne · 67&rsquor; Samuel Grandsir · 90&rsquor;","4","1","https://fbref.com/en/matches/d26206ba/Metz-Troyes-September-23-2017-Ligue-1","Troyes","Away",NA,966,1,1,0,0,9,3,3,1,527,25,7,12,0.6,0.6,0.6,15,2,284,403,70.5,35,257,16,13,8
"Ligue 1","2017-10-21","Ligue 1 (Matchweek 10)","Monaco","4-2-3-1",2,2.3,"Keita Baldé · 21&rsquor; Radamel Falcao (P) · 59&rsquor;","3","0","Caen","4-2-3-1",0,0.5,"","2","0","https://fbref.com/en/matches/978a06de/Monaco-Caen-October-21-2017-Ligue-1","Monaco","Home",NA,990,2,1,1,1,14,5,3,0,511,22,14,13,2.4,1.6,1.4,23,4,259,374,69.3,41,232,17,24,19
"Ligue 1","2017-10-21","Ligue 1 (Matchweek 10)","Monaco","4-2-3-1",2,2.3,"Keita Baldé · 21&rsquor; Radamel Falcao (P) · 59&rsquor;","3","0","Caen","4-2-3-1",0,0.5,"","2","0","https://fbref.com/en/matches/978a06de/Monaco-Caen-October-21-2017-Ligue-1","Caen","Away",NA,990,0,0,0,0,9,1,2,0,529,15,9,8,0.5,0.5,0.4,17,0,282,408,69.1,41,189,11,23,18
"Ligue 1","2018-01-20","Ligue 1 (Matchweek 22)","Nantes","4-2-3-1",0,0.7,"","1","0","Bordeaux","4-2-3-1",1,0.4,"Nicolas de Préville · 26&rsquor;","2","0","https://fbref.com/en/matches/2a55ad4b/Nantes-Bordeaux-January-20-2018-Ligue-1","Nantes","Home",NA,990,0,0,0,0,14,4,1,0,645,31,15,10,0.7,0.7,0.4,23,0,411,517,79.5,38,404,13,19,9
"Ligue 1","2018-01-20","Ligue 1 (Matchweek 22)","Nantes","4-2-3-1",0,0.7,"","1","0","Bordeaux","4-2-3-1",1,0.4,"Nicolas de Préville · 26&rsquor;","2","0","https://fbref.com/en/matches/2a55ad4b/Nantes-Bordeaux-January-20-2018-Ligue-1","Bordeaux","Away",NA,990,1,1,0,0,9,3,2,0,553,19,14,15,0.4,0.4,0.4,16,2,305,415,73.5,21,307,19,32,15
"Ligue 1","2017-11-19","Ligue 1 (Matchweek 13)","Caen","4-4-2",1,2,"Ronny Rodelin · 90+2&rsquor;","2","0","Nice","4-2-3-1",1,1.3,"Pierre Lees-Melou · 40&rsquor;","3","0","https://fbref.com/en/matches/5db197c1/Caen-Nice-November-19-2017-Ligue-1","Caen","Home",NA,990,1,1,0,1,17,3,2,0,503,15,12,6,2,1.2,1.1,28,2,279,400,69.8,56,209,14,13,8
"Ligue 1","2017-11-19","Ligue 1 (Matchweek 13)","Caen","4-4-2",1,2,"Ronny Rodelin · 90+2&rsquor;","2","0","Nice","4-2-3-1",1,1.3,"Pierre Lees-Melou · 40&rsquor;","3","0","https://fbref.com/en/matches/5db197c1/Caen-Nice-November-19-2017-Ligue-1","Nice","Away",NA,990,1,1,0,0,12,7,3,0,786,15,13,7,1.3,1.3,0.9,21,2,548,652,84,41,384,11,18,11
"Ligue 1","2018-02-24","Ligue 1 (Matchweek 27)","Toulouse","4-3-3",3,1.5,"Ibrahim Sangaré · 24&rsquor; Andy Delort (P) · 78&rsquor; Yaya Sanogo · 87&rsquor;","1","0","Monaco","4-2-3-1",3,2.2,"Rony Lopes · 8&rsquor; Rony Lopes · 47&rsquor; Stevan Jovetić · 72&rsquor;","3","0","https://fbref.com/en/matches/e3e05666/Toulouse-Monaco-February-24-2018-Ligue-1","Toulouse","Home",NA,990,3,2,1,1,8,5,1,0,529,19,11,8,1.5,0.7,0.7,17,6,321,429,74.8,39,330,21,18,11
"Ligue 1","2018-02-24","Ligue 1 (Matchweek 27)","Toulouse","4-3-3",3,1.5,"Ibrahim Sangaré · 24&rsquor; Andy Delort (P) · 78&rsquor; Yaya Sanogo · 87&rsquor;","1","0","Monaco","4-2-3-1",3,2.2,"Rony Lopes · 8&rsquor; Rony Lopes · 47&rsquor; Stevan Jovetić · 72&rsquor;","3","0","https://fbref.com/en/matches/e3e05666/Toulouse-Monaco-February-24-2018-Ligue-1","Monaco","Away",NA,990,3,1,0,0,9,5,3,0,605,18,15,18,2.2,2.2,1.4,16,4,396,497,79.7,47,334,19,14,9
"Ligue 1","2019-01-16","Ligue 1 (Matchweek 17)","Nîmes","4-4-2",1,0.9,"Sofiane Alakouch · 64&rsquor;","1","0","Nantes","4-3-3",0,0.6,"Kalifa Coulibaly · 45+2&rsquor;","5","1","https://fbref.com/en/matches/4eccf13c/Nimes-Nantes-January-16-2019-Ligue-1","Nîmes","Home",NA,990,1,1,0,0,11,2,1,0,588,11,14,12,0.9,0.9,0.8,18,2,349,474,73.6,44,320,16,17,10
"Ligue 1","2019-01-16","Ligue 1 (Matchweek 17)","Nîmes","4-4-2",1,0.9,"Sofiane Alakouch · 64&rsquor;","1","0","Nantes","4-3-3",0,0.6,"Kalifa Coulibaly · 45+2&rsquor;","5","1","https://fbref.com/en/matches/4eccf13c/Nimes-Nantes-January-16-2019-Ligue-1","Nantes","Away",NA,944,0,0,0,0,11,3,4,1,470,15,11,11,0.6,0.6,0.4,22,0,240,359,66.9,26,219,8,8,7
"Ligue 1","2019-02-08","Ligue 1 (Matchweek 24)","Dijon","4-3-3",1,1.2,"Jordan Marié · 18&rsquor;","3","0","Marseille","4-2-3-1",2,1.2,"Mario Balotelli · 56&rsquor; Lucas Ocampos · 73&rsquor;","3","0","https://fbref.com/en/matches/da4a3dd0/Dijon-Marseille-February-8-2019-Ligue-1","Dijon","Home",NA,990,1,0,0,0,10,4,3,0,552,17,12,10,1.2,1.2,0.3,16,1,271,412,65.8,31,216,11,27,19
"Ligue 1","2019-02-08","Ligue 1 (Matchweek 24)","Dijon","4-3-3",1,1.2,"Jordan Marié · 18&rsquor;","3","0","Marseille","4-2-3-1",2,1.2,"Mario Balotelli · 56&rsquor; Lucas Ocampos · 73&rsquor;","3","0","https://fbref.com/en/matches/da4a3dd0/Dijon-Marseille-February-8-2019-Ligue-1","Marseille","Away",NA,990,2,2,0,0,18,8,3,0,745,21,11,12,1.3,1.3,1.1,27,3,458,585,78.3,50,439,14,15,10
"Ligue 1","2019-04-14","Ligue 1 (Matchweek 32)","Saint-Étienne","3-4-3",3,1.9,"Wahbi Khazri (P) · 56&rsquor; Mathieu Debuchy · 74&rsquor; Mathieu Debuchy · 90&rsquor;","2","0","Bordeaux","3-4-3",0,0.3,"","0","0","https://fbref.com/en/matches/6a8b98ba/Saint-Etienne-Bordeaux-April-14-2019-Ligue-1","Saint-Étienne","Home",NA,990,3,2,1,1,13,5,2,0,587,13,8,6,1.9,1.1,1,19,5,387,501,77.2,41,274,24,20,10
"Ligue 1","2019-04-14","Ligue 1 (Matchweek 32)","Saint-Étienne","3-4-3",3,1.9,"Wahbi Khazri (P) · 56&rsquor; Mathieu Debuchy · 74&rsquor; Mathieu Debuchy · 90&rsquor;","2","0","Bordeaux","3-4-3",0,0.3,"","0","0","https://fbref.com/en/matches/6a8b98ba/Saint-Etienne-Bordeaux-April-14-2019-Ligue-1","Bordeaux","Away",NA,990,0,0,0,0,4,1,0,0,600,19,12,9,0.3,0.3,0.3,7,0,400,504,79.4,15,286,13,12,10
"Ligue 1","2019-05-24","Ligue 1 (Matchweek 38)","Nantes","4-3-3",0,1.7,"","2","0","Strasbourg","3-5-1-1",1,0.9,"Lebo Mothiba (P) · 60&rsquor;","1","0","https://fbref.com/en/matches/25268197/Nantes-Strasbourg-May-24-2019-Ligue-1","Nantes","Home",NA,990,0,0,0,0,21,1,2,0,606,13,12,10,1.7,1.7,1.2,37,0,375,487,77,39,404,21,24,11
"Ligue 1","2019-05-24","Ligue 1 (Matchweek 38)","Nantes","4-3-3",0,1.7,"","2","0","Strasbourg","3-5-1-1",1,0.9,"Lebo Mothiba (P) · 60&rsquor;","1","0","https://fbref.com/en/matches/25268197/Nantes-Strasbourg-May-24-2019-Ligue-1","Strasbourg","Away",NA,990,1,0,1,1,4,0,1,0,588,24,13,14,0.9,0.1,0.1,9,2,351,465,75.5,26,360,13,13,10
"Ligue 1","2019-01-11","Ligue 1 (Matchweek 20)","Caen","4-2-3-1",1,1.3,"Casimir Ninga · 90+5&rsquor;","3","0","Lille","4-2-3-1",3,2.8,"Nicolas Pépé · 8&rsquor; Rafael Leão · 20&rsquor; Zeki Çelik · 84&rsquor; Luiz Araújo · 90+3&rsquor;","1","1","https://fbref.com/en/matches/2bfe33f3/Caen-Lille-January-11-2019-Ligue-1","Caen","Home",NA,990,1,1,0,0,9,3,3,0,607,17,10,5,1.3,1.3,1.1,18,2,384,503,76.3,40,333,14,20,8
"Ligue 1","2019-01-11","Ligue 1 (Matchweek 20)","Caen","4-2-3-1",1,1.3,"Casimir Ninga · 90+5&rsquor;","3","0","Lille","4-2-3-1",3,2.8,"Nicolas Pépé · 8&rsquor; Rafael Leão · 20&rsquor; Zeki Çelik · 84&rsquor; Luiz Araújo · 90+3&rsquor;","1","1","https://fbref.com/en/matches/2bfe33f3/Caen-Lille-January-11-2019-Ligue-1","Lille","Away",NA,983,3,3,0,0,12,7,1,1,510,22,13,7,3,3,2.4,22,6,284,391,72.6,30,246,16,11,4
"Ligue 1","2019-01-16","Ligue 1 (Matchweek 17)","Saint-Étienne","3-4-1-2",2,2.1,"Wahbi Khazri (P) · 59&rsquor; Wahbi Khazri · 88&rsquor;","0","0","Marseille","5-3-2",1,1,"Kevin Strootman · 16&rsquor;","0","0","https://fbref.com/en/matches/954768fa/Saint-Etienne-Marseille-January-16-2019-Ligue-1","Saint-Étienne","Home",NA,990,2,0,1,1,10,4,0,0,632,13,13,10,2.1,1.3,1.3,22,4,412,520,79.2,34,314,21,16,9
"Ligue 1","2019-01-16","Ligue 1 (Matchweek 17)","Saint-Étienne","3-4-1-2",2,2.1,"Wahbi Khazri (P) · 59&rsquor; Wahbi Khazri · 88&rsquor;","0","0","Marseille","5-3-2",1,1,"Kevin Strootman · 16&rsquor;","0","0","https://fbref.com/en/matches/954768fa/Saint-Etienne-Marseille-January-16-2019-Ligue-1","Marseille","Away",NA,990,1,1,0,0,15,4,0,0,571,23,12,9,1,1,0.9,27,2,350,452,77.4,32,338,21,17,11
"Ligue 1","2018-11-24","Ligue 1 (Matchweek 14)","Paris Saint-Germain","3-4-3",1,1.2,"Edinson Cavani · 9&rsquor;","0","0","Toulouse","5-4-1",0,0.6,"","0","0","https://fbref.com/en/matches/f8940f84/Paris-Saint-Germain-Toulouse-November-24-2018-Ligue-1","Paris Saint-Germain","Home",NA,990,1,1,0,0,9,2,0,0,856,17,6,6,1.3,1.3,1.2,13,2,664,771,86.1,60,493,34,17,7
"Ligue 1","2018-11-24","Ligue 1 (Matchweek 14)","Paris Saint-Germain","3-4-3",1,1.2,"Edinson Cavani · 9&rsquor;","0","0","Toulouse","5-4-1",0,0.6,"","0","0","https://fbref.com/en/matches/f8940f84/Paris-Saint-Germain-Toulouse-November-24-2018-Ligue-1","Toulouse","Away",NA,990,0,0,0,0,11,3,0,0,408,18,19,9,0.6,0.6,0.4,18,0,205,290,70.7,26,178,11,13,7
"Ligue 1","2018-09-23","Ligue 1 (Matchweek 6)","Lyon","4-4-1-1",4,1.9,"Houssem Aouar · 27&rsquor; Bertrand Traoré · 51&rsquor; Bertrand Traoré · 60&rsquor; Nabil Fekir (P) · 74&rsquor;","1","0","Marseille","4-2-3-1",2,0.6,"Florian Thauvin · 39&rsquor; Clinton N'Jie · 82&rsquor; Duje Ćaleta-Car · 83&rsquor;","2","1","https://fbref.com/en/matches/d931521a/Choc-des-Olympiques-Lyon-Marseille-September-23-2018-Ligue-1","Lyon","Home",NA,990,4,3,1,1,16,4,1,0,612,20,8,14,1.9,1.2,1,31,7,437,499,87.6,25,381,16,10,6
"Ligue 1","2018-09-23","Ligue 1 (Matchweek 6)","Lyon","4-4-1-1",4,1.9,"Houssem Aouar · 27&rsquor; Bertrand Traoré · 51&rsquor; Bertrand Traoré · 60&rsquor; Nabil Fekir (P) · 74&rsquor;","1","0","Marseille","4-2-3-1",2,0.6,"Florian Thauvin · 39&rsquor; Clinton N'Jie · 82&rsquor; Duje Ćaleta-Car · 83&rsquor;","2","1","https://fbref.com/en/matches/d931521a/Choc-des-Olympiques-Lyon-Marseille-September-23-2018-Ligue-1","Marseille","Away",NA,982,2,2,0,0,9,3,2,1,468,13,9,7,0.6,0.6,0.5,16,4,295,397,74.3,30,314,18,12,6
"Ligue 1","2018-12-18","Ligue 1 (Matchweek 18)","Caen","4-2-3-1",2,1.6,"Saîf-Eddine Khaoui · 18&rsquor; Fayçal Fajr (P) · 90+9&rsquor;","2","0","Toulouse","3-4-3",1,1.3,"Max Gradel (P) · 44&rsquor;","2","0","https://fbref.com/en/matches/e0fea74c/Caen-Toulouse-December-18-2018-Ligue-1","Caen","Home",NA,990,2,1,1,1,12,6,2,0,530,17,14,10,1.6,0.8,0.8,25,4,296,409,72.4,32,264,11,16,10
"Ligue 1","2018-12-18","Ligue 1 (Matchweek 18)","Caen","4-2-3-1",2,1.6,"Saîf-Eddine Khaoui · 18&rsquor; Fayçal Fajr (P) · 90+9&rsquor;","2","0","Toulouse","3-4-3",1,1.3,"Max Gradel (P) · 44&rsquor;","2","0","https://fbref.com/en/matches/e0fea74c/Caen-Toulouse-December-18-2018-Ligue-1","Toulouse","Away",NA,990,1,0,1,1,7,2,2,0,567,18,9,7,1.3,0.6,0.4,10,1,333,463,71.9,33,242,10,13,8
"Ligue 1","2019-05-24","Ligue 1 (Matchweek 38)","Marseille","4-3-3",1,1.3,"Florian Thauvin · 56&rsquor; Mario Balotelli · 87&rsquor;","2","1","Montpellier","3-4-1-2",0,1,"","0","0","https://fbref.com/en/matches/4648d0c8/Marseille-Montpellier-May-24-2019-Ligue-1","Marseille","Home",NA,986,1,1,0,0,10,3,2,1,631,12,12,10,1.3,1.3,1.2,13,2,401,517,77.6,36,405,23,12,7
"Ligue 1","2019-05-24","Ligue 1 (Matchweek 38)","Marseille","4-3-3",1,1.3,"Florian Thauvin · 56&rsquor; Mario Balotelli · 87&rsquor;","2","1","Montpellier","3-4-1-2",0,1,"","0","0","https://fbref.com/en/matches/4648d0c8/Marseille-Montpellier-May-24-2019-Ligue-1","Montpellier","Away",NA,990,0,0,0,0,15,4,0,0,531,11,28,6,1,1,0.5,27,0,303,422,71.8,47,241,15,22,16
"Ligue 1","2019-03-16","Ligue 1 (Matchweek 29)","Angers","4-1-4-1",0,1.4,"","1","0","Amiens","4-4-2",0,0.7,"","4","0","https://fbref.com/en/matches/9e72173a/Angers-Amiens-March-16-2019-Ligue-1","Angers","Home",NA,990,0,0,0,1,10,2,1,0,549,16,11,8,1.4,0.6,0.5,22,0,305,419,72.8,33,286,17,19,9
"Ligue 1","2019-03-16","Ligue 1 (Matchweek 29)","Angers","4-1-4-1",0,1.4,"","1","0","Amiens","4-4-2",0,0.7,"","4","0","https://fbref.com/en/matches/9e72173a/Angers-Amiens-March-16-2019-Ligue-1","Amiens","Away",NA,990,0,0,0,0,8,4,4,0,500,24,7,9,0.7,0.7,0.7,15,0,264,389,67.9,17,222,9,13,8
"Ligue 1","2018-09-30","Ligue 1 (Matchweek 8)","Montpellier","3-4-1-2",3,2.5,"Ambroise Oyongo · 28&rsquor; Andy Delort (P) · 45+10&rsquor; Gaëtan Laborde · 78&rsquor;","2","0","Nîmes","4-4-2",0,1,"","3","0","https://fbref.com/en/matches/9313ceaf/Montpellier-Nimes-September-30-2018-Ligue-1","Montpellier","Home",NA,990,3,1,1,1,18,5,2,0,598,19,9,10,2.5,1.8,1,34,4,368,474,77.6,43,269,18,18,9
"Ligue 1","2018-09-30","Ligue 1 (Matchweek 8)","Montpellier","3-4-1-2",3,2.5,"Ambroise Oyongo · 28&rsquor; Andy Delort (P) · 45+10&rsquor; Gaëtan Laborde · 78&rsquor;","2","0","Nîmes","4-4-2",0,1,"","3","0","https://fbref.com/en/matches/9313ceaf/Montpellier-Nimes-September-30-2018-Ligue-1","Nîmes","Away",NA,990,0,0,0,0,11,3,3,0,480,25,15,15,1.1,1.1,1,20,0,238,343,69.4,24,226,14,19,9
"Ligue 1","2018-09-02","Ligue 1 (Matchweek 4)","Monaco","4-1-4-1",2,1.4,"Youri Tielemans · 48&rsquor; Radamel Falcao · 53&rsquor;","1","0","Marseille","4-2-3-1",3,1.8,"Kostas Mitroglou · 45+1&rsquor; Florian Thauvin · 74&rsquor; Valère Germain · 89&rsquor;","1","0","https://fbref.com/en/matches/69be5afc/Monaco-Marseille-September-2-2018-Ligue-1","Monaco","Home",NA,990,2,0,0,0,8,3,1,0,553,21,12,16,1.6,1.6,0.2,11,3,309,430,71.9,33,296,13,18,4
"Ligue 1","2018-09-02","Ligue 1 (Matchweek 4)","Monaco","4-1-4-1",2,1.4,"Youri Tielemans · 48&rsquor; Radamel Falcao · 53&rsquor;","1","0","Marseille","4-2-3-1",3,1.8,"Kostas Mitroglou · 45+1&rsquor; Florian Thauvin · 74&rsquor; Valère Germain · 89&rsquor;","1","0","https://fbref.com/en/matches/69be5afc/Monaco-Marseille-September-2-2018-Ligue-1","Marseille","Away",NA,990,3,3,0,0,16,5,1,0,615,21,13,14,1.8,1.8,1.7,30,6,376,486,77.4,30,386,25,19,12
"Ligue 1","2019-03-31","Ligue 1 (Matchweek 30)","Dijon","4-4-2",0,0.8,"Frédéric Sammaritano · 54&rsquor;","4","1","Nice","4-3-3",1,0.9,"Pierre Lees-Melou · 60&rsquor;","1","0","https://fbref.com/en/matches/77f266b6/Dijon-Nice-March-31-2019-Ligue-1","Dijon","Home",NA,953,0,0,0,0,14,1,3,1,597,10,8,8,0.8,0.8,0.6,22,0,388,498,77.9,39,324,17,16,9
"Ligue 1","2019-03-31","Ligue 1 (Matchweek 30)","Dijon","4-4-2",0,0.8,"Frédéric Sammaritano · 54&rsquor;","4","1","Nice","4-3-3",1,0.9,"Pierre Lees-Melou · 60&rsquor;","1","0","https://fbref.com/en/matches/77f266b6/Dijon-Nice-March-31-2019-Ligue-1","Nice","Away",NA,990,1,0,0,0,12,6,1,0,596,14,8,13,0.9,0.9,0.7,22,1,368,457,80.5,23,349,9,10,5
