"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Possession","Home_Success_Pass","Home_Pass","Home_Passing_Accuracy","Home_Fouls","Home_Corners","Home_Crosses","Home_Touches","Home_Tackles","Home_Interceptions","Home_Aerials_Won","Home_Clearances","Home_Offsides","Home_Goal_Kicks","Home_Throw_Ins","Home_Long_Balls","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Possession","Away_Success_Pass","Away_Pass","Away_Passing_Accuracy","Away_Fouls","Away_Corners","Away_Crosses","Away_Touches","Away_Tackles","Away_Interceptions","Away_Aerials_Won","Away_Clearances","Away_Offsides","Away_Goal_Kicks","Away_Throw_Ins","Away_Long_Balls","Away_Yellow_Cards","Away_Red_Cards","Game_URL"
"Fußball-Bundesliga","2018-09-16","Fußball-Bundesliga (Matchweek 3)","Freiburg","4-2-2-2",43,294,392,75,15,5,24,520,16,7,20,52,1,6,25,88,"4","1","Stuttgart","4-4-2",57,404,524,77,13,8,41,634,19,7,20,31,0,5,28,114,"4","0","https://fbref.com/en/matches/0109e2f9/Freiburg-Stuttgart-September-16-2018-Bundesliga"
"Fußball-Bundesliga","2019-04-20","Fußball-Bundesliga (Matchweek 30)","Bayern Munich","4-2-3-1",69,582,692,84,11,14,42,781,8,4,18,9,0,2,23,81,"0","0","Werder Bremen","4-3-1-2",31,218,308,71,12,3,7,427,16,12,10,36,1,22,14,67,"3","1","https://fbref.com/en/matches/2f4aa1f5/Bayern-Munich-Werder-Bremen-April-20-2019-Bundesliga"
"Fußball-Bundesliga","2019-02-16","Fußball-Bundesliga (Matchweek 22)","Stuttgart","5-4-1",48,337,497,68,19,5,27,632,21,22,15,28,7,4,27,102,"1","0","RB Leipzig","4-2-2-2",52,367,528,70,13,4,14,662,14,9,16,35,4,6,32,64,"1","0","https://fbref.com/en/matches/f701d234/Stuttgart-RB-Leipzig-February-16-2019-Bundesliga"
"Fußball-Bundesliga","2019-02-17","Fußball-Bundesliga (Matchweek 22)","Bayer Leverkusen","4-3-3",83,1001,1086,92,7,5,13,1152,8,8,16,11,3,4,14,62,"1","0","Düsseldorf","4-2-3-1",17,145,217,67,11,4,11,319,16,23,18,14,3,6,13,53,"3","0","https://fbref.com/en/matches/6c3e29bf/Bayer-Leverkusen-Dusseldorf-February-17-2019-Bundesliga"
"Fußball-Bundesliga","2019-05-18","Fußball-Bundesliga (Matchweek 34)","Düsseldorf","4-2-2-2",53,402,490,82,13,2,10,603,18,8,7,14,2,14,16,73,"2","0","Hannover 96","3-1-4-2",47,347,426,81,9,7,20,541,12,11,14,17,2,8,19,55,"1","0","https://fbref.com/en/matches/529ae2fe/Dusseldorf-Hannover-96-May-18-2019-Bundesliga"
"Fußball-Bundesliga","2019-02-23","Fußball-Bundesliga (Matchweek 23)","Bayern Munich","4-3-3",62,539,661,82,12,11,25,746,20,12,13,9,6,7,27,94,"2","0","Hertha BSC","3-4-1-2",38,299,411,73,8,3,8,530,30,15,15,25,2,5,21,67,"0","1","https://fbref.com/en/matches/30d9d52c/Bayern-Munich-Hertha-BSC-February-23-2019-Bundesliga"
"Fußball-Bundesliga","2019-02-09","Fußball-Bundesliga (Matchweek 21)","Mönchengladbach","4-3-3",69,594,701,85,8,5,30,775,11,5,15,10,0,6,27,71,"0","0","Hertha BSC","4-2-3-1",31,221,312,71,11,5,14,420,13,7,17,33,1,10,13,67,"2","0","https://fbref.com/en/matches/27380b1c/Monchengladbach-Hertha-BSC-February-9-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-15","Fußball-Bundesliga (Matchweek 3)","Düsseldorf","5-3-2",33,188,291,65,11,0,13,402,14,12,21,42,2,15,11,72,"1","0","Hoffenheim","3-5-2",67,484,598,81,21,9,37,690,7,2,24,11,1,3,22,69,"2","0","https://fbref.com/en/matches/dfc19f6c/Dusseldorf-Hoffenheim-September-15-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-22","Fußball-Bundesliga (Matchweek 17)","Nürnberg","4-1-4-1",62,453,563,80,16,12,27,640,12,5,23,12,2,11,17,84,"2","0","Freiburg","4-4-2",38,264,351,75,17,3,11,458,15,8,18,32,0,11,24,78,"3","0","https://fbref.com/en/matches/15a9df4e/Nurnberg-Freiburg-December-22-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-30","Fußball-Bundesliga (Matchweek 27)","RB Leipzig","4-1-2-1-2",50,441,534,83,7,6,13,645,16,7,18,17,4,5,21,51,"1","0","Hertha BSC","3-4-1-2",50,432,540,80,7,3,14,629,20,4,17,17,7,11,11,68,"1","0","https://fbref.com/en/matches/cd52067c/RB-Leipzig-Hertha-BSC-March-30-2019-Bundesliga"
"Fußball-Bundesliga","2019-03-03","Fußball-Bundesliga (Matchweek 24)","Wolfsburg","4-1-2-1-2",59,439,552,80,10,6,26,656,11,15,19,14,3,7,31,117,"0","0","Werder Bremen","4-1-2-1-2",41,277,383,72,22,4,21,492,14,9,17,31,0,10,20,75,"2","0","https://fbref.com/en/matches/d97fbe16/Wolfsburg-Werder-Bremen-March-3-2019-Bundesliga"
"Fußball-Bundesliga","2018-10-20","Fußball-Bundesliga (Matchweek 8)","Stuttgart","4-3-3",51,434,546,79,7,10,25,627,11,8,16,9,1,10,29,63,"0","0","Dortmund","4-2-3-1",49,444,532,83,6,2,5,644,8,16,16,28,2,10,14,59,"0","0","https://fbref.com/en/matches/6ec96471/Stuttgart-Dortmund-October-20-2018-Bundesliga"
"Fußball-Bundesliga","2018-11-11","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","3-4-1-2",51,305,424,72,7,10,25,537,18,11,11,8,3,3,24,79,"0","0","Schalke 04","3-1-4-2",49,300,408,74,14,4,10,542,24,12,18,25,3,9,21,71,"2","0","https://fbref.com/en/matches/901aa2bf/Eintracht-Frankfurt-Schalke-04-November-11-2018-Bundesliga"
"Fußball-Bundesliga","2019-05-18","Fußball-Bundesliga (Matchweek 34)","Wolfsburg","4-3-3",56,402,518,78,7,6,25,625,13,16,9,21,3,7,33,101,"0","0","Augsburg","4-1-4-1",44,295,405,73,12,5,11,522,19,10,18,34,2,6,17,58,"2","0","https://fbref.com/en/matches/e2891005/Wolfsburg-Augsburg-May-18-2019-Bundesliga"
"Fußball-Bundesliga","2019-05-11","Fußball-Bundesliga (Matchweek 33)","Hoffenheim","3-4-1-2",64,476,588,81,16,1,20,697,13,12,22,8,3,5,21,70,"3","0","Werder Bremen","4-1-2-1-2",36,212,325,65,12,4,8,439,15,10,21,37,1,18,20,77,"4","0","https://fbref.com/en/matches/26c4d0d9/Hoffenheim-Werder-Bremen-May-11-2019-Bundesliga"
"Fußball-Bundesliga","2019-04-06","Fußball-Bundesliga (Matchweek 28)","Schalke 04","3-1-4-2",37,191,317,60,18,3,13,439,20,12,17,21,3,9,23,82,"6","1","Eintracht Frankfurt","3-4-1-2",63,400,530,75,8,6,17,644,22,9,18,14,2,4,25,79,"1","0","https://fbref.com/en/matches/f32c6baf/Schalke-04-Eintracht-Frankfurt-April-6-2019-Bundesliga"
"Fußball-Bundesliga","2019-01-19","Fußball-Bundesliga (Matchweek 18)","Bayer Leverkusen","4-3-3",64,556,672,83,10,10,33,778,17,11,18,12,1,4,17,48,"1","0","Mönchengladbach","4-3-3",36,270,382,71,14,3,10,503,16,9,4,35,1,10,15,82,"2","0","https://fbref.com/en/matches/ec3b7521/Bayer-Leverkusen-Monchengladbach-January-19-2019-Bundesliga"
"Fußball-Bundesliga","2018-11-25","Fußball-Bundesliga (Matchweek 12)","Mönchengladbach","4-1-4-1",62,558,640,87,9,5,11,754,19,6,12,21,3,2,13,65,"1","0","Hannover 96","4-4-2",38,303,399,76,11,5,18,502,12,18,8,16,4,9,16,60,"1","0","https://fbref.com/en/matches/29f4426a/Monchengladbach-Hannover-96-November-25-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-07","Fußball-Bundesliga (Matchweek 14)","Werder Bremen","4-1-2-1-2",69,615,720,85,14,6,29,816,14,8,16,12,0,6,13,61,"3","0","Düsseldorf","4-5-1",31,237,330,72,18,4,10,453,12,12,18,33,1,10,16,66,"4","0","https://fbref.com/en/matches/43048a20/Werder-Bremen-Dusseldorf-December-7-2018-Bundesliga"
"Fußball-Bundesliga","2019-05-18","Fußball-Bundesliga (Matchweek 34)","Werder Bremen","4-3-3",50,390,492,79,18,3,13,616,21,9,12,22,1,8,19,76,"2","0","RB Leipzig","4-2-2-2",50,392,501,78,13,9,25,612,24,9,11,19,4,4,16,60,"2","0","https://fbref.com/en/matches/d2f0564b/Werder-Bremen-RB-Leipzig-May-18-2019-Bundesliga"
"Fußball-Bundesliga","2018-10-20","Fußball-Bundesliga (Matchweek 8)","Bayer Leverkusen","4-2-3-1",65,406,518,78,14,9,41,620,26,9,21,10,2,5,25,94,"1","0","Hannover 96","3-4-1-2",35,184,279,66,19,5,11,384,13,13,21,30,2,7,15,79,"6","1","https://fbref.com/en/matches/e3363230/Bayer-Leverkusen-Hannover-96-October-20-2018-Bundesliga"
"Fußball-Bundesliga","2019-04-12","Fußball-Bundesliga (Matchweek 29)","Nürnberg","4-1-4-1",52,358,475,75,12,11,22,591,11,13,26,30,2,8,21,68,"1","0","Schalke 04","3-1-4-2",48,336,437,77,14,9,27,569,13,15,11,31,4,3,29,70,"2","0","https://fbref.com/en/matches/19e4f4e1/Nurnberg-Schalke-04-April-12-2019-Bundesliga"
"Fußball-Bundesliga","2019-02-02","Fußball-Bundesliga (Matchweek 20)","Hoffenheim","4-1-2-1-2",63,523,627,83,22,5,12,727,8,11,16,14,1,5,26,71,"3","0","Düsseldorf","5-3-2",37,242,362,67,14,5,21,459,15,19,25,18,2,10,17,65,"4","0","https://fbref.com/en/matches/9ff74804/Hoffenheim-Dusseldorf-February-2-2019-Bundesliga"
"Fußball-Bundesliga","2018-10-07","Fußball-Bundesliga (Matchweek 7)","Freiburg","4-1-4-1",43,289,398,73,13,3,17,504,19,10,24,16,5,10,20,73,"3","0","Bayer Leverkusen","4-2-3-1",57,415,524,79,12,4,13,625,17,12,18,25,2,10,28,81,"1","0","https://fbref.com/en/matches/0eb89ed8/Freiburg-Bayer-Leverkusen-October-7-2018-Bundesliga"
"Fußball-Bundesliga","2019-05-05","Fußball-Bundesliga (Matchweek 32)","Schalke 04","3-1-4-2",50,457,546,84,4,7,18,654,23,14,9,9,1,5,18,56,"1","0","Augsburg","4-5-1",50,446,536,83,6,4,9,645,15,19,7,20,0,11,17,63,"0","0","https://fbref.com/en/matches/8459bd0f/Schalke-04-Augsburg-May-5-2019-Bundesliga"
"Fußball-Bundesliga","2018-11-24","Fußball-Bundesliga (Matchweek 12)","Hertha BSC","4-2-3-1",57,429,530,81,9,8,24,644,14,9,15,21,2,7,19,50,"1","0","Hoffenheim","3-5-2",43,290,397,73,14,5,12,503,18,14,15,24,3,13,18,80,"2","0","https://fbref.com/en/matches/e6ab4097/Hertha-BSC-Hoffenheim-November-24-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-09","Fußball-Bundesliga (Matchweek 25)","Freiburg","4-2-3-1",35,222,320,69,10,3,13,450,17,14,13,30,2,11,19,81,"1","0","Hertha BSC","3-4-1-2",65,463,590,78,17,6,15,691,15,9,28,15,3,5,37,74,"3","0","https://fbref.com/en/matches/4df16aa7/Freiburg-Hertha-BSC-March-9-2019-Bundesliga"
"Fußball-Bundesliga","2019-03-30","Fußball-Bundesliga (Matchweek 27)","Nürnberg","4-1-4-1",50,299,418,72,8,4,16,519,11,3,26,18,1,9,23,103,"1","0","Augsburg","4-2-3-1",50,312,422,74,15,4,17,527,22,12,28,20,2,8,19,83,"3","0","https://fbref.com/en/matches/a2b3f4db/Nurnberg-Augsburg-March-30-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-01","Fußball-Bundesliga (Matchweek 2)","Stuttgart","4-1-4-1",32,268,350,77,3,0,7,460,23,13,14,34,1,15,16,80,"0","0","Bayern Munich","4-2-3-1",68,637,728,88,8,12,32,831,19,12,8,5,2,5,25,72,"0","0","https://fbref.com/en/matches/c3e88598/Stuttgart-Bayern-Munich-September-1-2018-Bundesliga"
"Fußball-Bundesliga","2018-09-01","Fußball-Bundesliga (Matchweek 2)","Bayer Leverkusen","4-2-3-1",50,352,463,76,14,5,23,566,14,8,17,13,0,7,24,66,"3","0","Wolfsburg","4-3-3",50,359,460,78,14,3,12,585,22,14,16,32,1,12,17,87,"3","0","https://fbref.com/en/matches/509c4a57/Bayer-Leverkusen-Wolfsburg-September-1-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-16","Fußball-Bundesliga (Matchweek 26)","Schalke 04","3-1-4-2",50,338,469,72,13,0,13,616,25,15,25,22,1,8,27,93,"1","0","RB Leipzig","4-4-2",50,320,462,69,16,6,18,605,30,13,33,37,0,17,28,67,"1","0","https://fbref.com/en/matches/17ea1585/Schalke-04-RB-Leipzig-March-16-2019-Bundesliga"
"Fußball-Bundesliga","2019-03-30","Fußball-Bundesliga (Matchweek 27)","Werder Bremen","4-1-2-1-2",56,477,607,79,12,7,18,734,18,16,16,29,1,9,25,75,"0","0","Mainz 05","4-1-2-1-2",44,355,484,73,9,8,27,608,17,13,16,25,1,5,27,90,"1","0","https://fbref.com/en/matches/a9a000b7/Werder-Bremen-Mainz-05-March-30-2019-Bundesliga"
"Fußball-Bundesliga","2018-11-10","Fußball-Bundesliga (Matchweek 11)","Werder Bremen","4-4-1-1",54,507,632,80,8,9,24,733,15,9,17,11,3,10,21,79,"0","0","Mönchengladbach","4-3-3",46,449,548,82,3,5,11,662,12,14,11,25,7,9,22,86,"0","0","https://fbref.com/en/matches/2fbfcdf0/Werder-Bremen-Monchengladbach-November-10-2018-Bundesliga"
"Fußball-Bundesliga","2019-01-19","Fußball-Bundesliga (Matchweek 18)","Stuttgart","4-2-3-1",61,424,546,78,9,13,42,698,28,5,25,37,0,6,25,85,"2","0","Mainz 05","4-3-1-2",39,229,343,67,18,8,25,488,12,13,22,41,0,14,23,95,"2","0","https://fbref.com/en/matches/fc607c01/Stuttgart-Mainz-05-January-19-2019-Bundesliga"
"Fußball-Bundesliga","2019-04-06","Fußball-Bundesliga (Matchweek 28)","Wolfsburg","4-1-4-1",60,442,553,80,10,9,31,655,22,11,22,14,0,9,19,97,"1","0","Hannover 96","4-5-1",40,269,364,74,11,2,12,488,19,13,10,29,1,11,27,70,"2","0","https://fbref.com/en/matches/003b8f20/Wolfsburg-Hannover-96-April-6-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-01","Fußball-Bundesliga (Matchweek 13)","Werder Bremen","4-1-4-1",44,380,495,77,14,3,14,590,12,13,18,22,2,11,17,76,"4","1","Bayern Munich","4-4-1-1",56,520,621,84,9,10,17,735,11,13,25,19,1,5,15,80,"2","0","https://fbref.com/en/matches/0bee12d0/Werder-Bremen-Bayern-Munich-December-1-2018-Bundesliga"
"Fußball-Bundesliga","2019-01-19","Fußball-Bundesliga (Matchweek 18)","Eintracht Frankfurt","3-4-1-2",46,377,488,77,13,5,18,623,17,14,16,26,1,8,12,74,"2","0","Freiburg","3-4-3",54,453,564,80,9,5,20,673,18,4,24,23,2,10,21,78,"1","0","https://fbref.com/en/matches/6863d31d/Eintracht-Frankfurt-Freiburg-January-19-2019-Bundesliga"
"Fußball-Bundesliga","2019-04-27","Fußball-Bundesliga (Matchweek 31)","Düsseldorf","4-4-2",46,386,470,82,9,4,13,604,27,10,15,33,2,9,11,95,"1","0","Werder Bremen","4-1-4-1",54,462,559,83,15,9,35,666,11,9,8,13,1,6,20,46,"3","0","https://fbref.com/en/matches/2e76f65a/Dusseldorf-Werder-Bremen-April-27-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-01","Fußball-Bundesliga (Matchweek 2)","Hoffenheim","3-5-2",59,408,517,79,13,6,22,634,9,10,21,25,3,3,27,84,"1","0","Freiburg","4-2-3-1",41,248,363,68,14,4,17,488,20,12,15,31,2,8,20,80,"2","0","https://fbref.com/en/matches/4336e7ef/Hoffenheim-Freiburg-September-1-2018-Bundesliga"
"Fußball-Bundesliga","2018-10-20","Fußball-Bundesliga (Matchweek 8)","Schalke 04","4-4-1-1",47,349,474,74,13,3,22,583,13,17,19,9,9,5,28,97,"1","0","Werder Bremen","4-3-3",53,422,542,78,10,1,12,654,21,11,23,38,0,9,31,86,"4","0","https://fbref.com/en/matches/84c45f6e/Schalke-04-Werder-Bremen-October-20-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-15","Fußball-Bundesliga (Matchweek 26)","Mönchengladbach","4-3-3",55,566,652,87,11,10,19,732,13,13,17,7,1,5,27,63,"0","0","Freiburg","4-4-1-1",45,459,539,85,13,6,14,635,21,12,9,23,0,8,10,64,"3","0","https://fbref.com/en/matches/9073f724/Monchengladbach-Freiburg-March-15-2019-Bundesliga"
"Fußball-Bundesliga","2019-05-05","Fußball-Bundesliga (Matchweek 32)","Bayer Leverkusen","3-4-3",81,977,1090,90,3,1,9,1191,15,8,12,6,1,3,14,65,"0","0","Eintracht Frankfurt","3-4-3",19,159,263,60,12,4,8,370,16,20,11,9,3,5,13,57,"3","0","https://fbref.com/en/matches/fa611375/Bayer-Leverkusen-Eintracht-Frankfurt-May-5-2019-Bundesliga"
"Fußball-Bundesliga","2018-11-10","Fußball-Bundesliga (Matchweek 11)","Nürnberg","4-3-3",50,336,458,73,14,3,19,573,12,7,21,34,1,11,28,76,"1","0","Stuttgart","4-4-1-1",50,319,454,70,10,9,31,553,13,9,27,30,0,8,35,90,"0","0","https://fbref.com/en/matches/dca51b78/Nurnberg-Stuttgart-November-10-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-18","Fußball-Bundesliga (Matchweek 16)","Mönchengladbach","4-3-3",53,482,563,86,6,6,15,662,13,3,11,19,2,3,13,44,"2","0","Nürnberg","4-1-4-1",47,410,498,82,19,7,21,597,20,7,10,21,2,14,14,56,"3","0","https://fbref.com/en/matches/293a495c/Monchengladbach-Nurnberg-December-18-2018-Bundesliga"
"Fußball-Bundesliga","2018-11-11","Fußball-Bundesliga (Matchweek 11)","RB Leipzig","3-5-2",43,347,466,74,12,4,8,569,15,15,14,15,2,9,20,70,"0","0","Bayer Leverkusen","3-4-3",57,502,621,81,13,3,15,716,13,13,16,13,7,5,23,78,"1","0","https://fbref.com/en/matches/160d8be8/RB-Leipzig-Bayer-Leverkusen-November-11-2018-Bundesliga"
"Fußball-Bundesliga","2019-05-04","Fußball-Bundesliga (Matchweek 32)","Wolfsburg","4-3-3",53,390,491,79,8,4,20,603,24,14,17,15,0,10,18,89,"0","0","Nürnberg","4-4-2",47,318,429,74,14,5,16,515,13,4,15,18,0,12,29,73,"0","0","https://fbref.com/en/matches/4f155066/Wolfsburg-Nurnberg-May-4-2019-Bundesliga"
"Fußball-Bundesliga","2018-09-02","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-4-2",68,539,676,80,11,3,45,793,12,8,27,14,2,5,39,56,"1","0","Düsseldorf","5-3-2",32,183,315,58,15,3,11,462,21,22,25,43,3,20,20,92,"4","0","https://fbref.com/en/matches/a3d02ead/RB-Leipzig-Dusseldorf-September-2-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-10","Fußball-Bundesliga (Matchweek 25)","Hannover 96","4-5-1",41,216,398,54,15,6,19,554,23,12,22,27,7,5,29,87,"3","0","Bayer Leverkusen","4-3-3",59,411,584,70,15,6,13,777,34,11,25,38,4,5,24,80,"1","0","https://fbref.com/en/matches/0f824b05/Hannover-96-Bayer-Leverkusen-March-10-2019-Bundesliga"
"Fußball-Bundesliga","2018-08-25","Fußball-Bundesliga (Matchweek 1)","Werder Bremen","4-3-3",55,487,597,82,8,4,24,691,17,14,25,12,0,6,31,74,"0","0","Hannover 96","4-2-2-2",45,379,479,79,7,3,13,601,17,29,18,22,1,14,18,91,"0","0","https://fbref.com/en/matches/3c44775e/Werder-Bremen-Hannover-96-August-25-2018-Bundesliga"
"Fußball-Bundesliga","2018-09-22","Fußball-Bundesliga (Matchweek 4)","Hertha BSC","4-2-3-1",49,420,512,82,9,8,23,626,13,7,19,39,1,8,12,63,"2","0","Mönchengladbach","4-3-3",51,429,534,80,14,7,21,619,10,5,12,16,1,7,19,79,"2","0","https://fbref.com/en/matches/35d30fee/Hertha-BSC-Monchengladbach-September-22-2018-Bundesliga"
"Fußball-Bundesliga","2018-10-06","Fußball-Bundesliga (Matchweek 7)","Hannover 96","3-4-3",50,320,456,70,16,5,21,575,15,10,26,21,3,5,34,92,"1","0","Stuttgart","5-3-2",50,323,455,71,10,7,20,582,18,14,23,38,1,9,23,85,"2","0","https://fbref.com/en/matches/8023d4f5/Hannover-96-Stuttgart-October-6-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-14","Fußball-Bundesliga (Matchweek 15)","Nürnberg","4-2-3-1",47,323,445,73,13,6,21,554,14,5,14,12,2,6,35,68,"2","0","Wolfsburg","4-3-1-2",53,385,497,77,13,3,12,611,24,16,25,31,1,14,24,90,"1","0","https://fbref.com/en/matches/9d464121/Nurnberg-Wolfsburg-December-14-2018-Bundesliga"
"Fußball-Bundesliga","2018-08-26","Fußball-Bundesliga (Matchweek 1)","Mainz 05","4-2-3-1",48,327,456,72,16,6,23,574,14,17,26,19,3,9,22,81,"1","0","Stuttgart","4-4-2",53,372,504,74,7,3,17,631,19,14,17,31,1,7,32,89,"2","0","https://fbref.com/en/matches/ab725d34/Mainz-05-Stuttgart-August-26-2018-Bundesliga"
"Fußball-Bundesliga","2019-04-14","Fußball-Bundesliga (Matchweek 29)","Düsseldorf","4-1-4-1",33,297,391,76,10,2,9,486,23,7,6,20,1,7,17,70,"1","0","Bayern Munich","4-2-3-1",67,685,778,88,10,6,20,872,15,8,24,6,2,3,14,71,"0","0","https://fbref.com/en/matches/cb90525c/Dusseldorf-Bayern-Munich-April-14-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-16","Fußball-Bundesliga (Matchweek 15)","RB Leipzig","3-1-4-2",43,270,389,69,10,6,12,518,19,9,20,27,1,9,21,63,"3","0","Mainz 05","4-1-2-1-2",57,398,521,76,13,2,21,646,12,10,20,14,2,9,34,88,"3","0","https://fbref.com/en/matches/7205bc42/RB-Leipzig-Mainz-05-December-16-2018-Bundesliga"
"Fußball-Bundesliga","2018-09-22","Fußball-Bundesliga (Matchweek 4)","Wolfsburg","4-3-3",72,568,703,81,12,7,42,824,22,14,27,19,3,2,19,86,"0","0","Freiburg","4-4-2",28,158,273,58,16,7,13,415,14,18,11,37,0,14,20,87,"3","0","https://fbref.com/en/matches/40ca9e78/Wolfsburg-Freiburg-September-22-2018-Bundesliga"
"Fußball-Bundesliga","2019-04-06","Fußball-Bundesliga (Matchweek 28)","Bayern Munich","4-2-3-1",59,551,637,86,10,11,24,726,16,7,12,6,1,2,29,64,"1","0","Dortmund","4-1-4-1",41,363,441,82,12,1,4,542,19,5,8,22,2,16,13,59,"2","0","https://fbref.com/en/matches/2dadf99a/Der-Klassiker-Bayern-Munich-Dortmund-April-6-2019-Bundesliga"
"Fußball-Bundesliga","2019-05-18","Fußball-Bundesliga (Matchweek 34)","Hertha BSC","4-2-3-1",36,330,423,78,10,4,10,523,13,11,14,12,1,7,16,65,"1","0","Bayer Leverkusen","3-4-3",64,662,751,88,14,3,10,846,16,9,14,11,1,5,20,54,"1","0","https://fbref.com/en/matches/1ccb7f2a/Hertha-BSC-Bayer-Leverkusen-May-18-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-01","Fußball-Bundesliga (Matchweek 13)","Hoffenheim","3-1-4-2",49,342,447,77,14,4,17,565,20,13,13,22,3,7,21,46,"3","0","Schalke 04","4-1-2-1-2",51,359,458,78,15,10,25,583,13,11,14,26,1,9,20,60,"3","0","https://fbref.com/en/matches/a805dead/Hoffenheim-Schalke-04-December-1-2018-Bundesliga"
"Fußball-Bundesliga","2018-09-26","Fußball-Bundesliga (Matchweek 5)","Mainz 05","4-3-3",47,310,425,73,16,5,17,539,11,12,30,33,3,11,24,93,"1","0","Wolfsburg","4-3-3",53,340,473,72,14,11,21,561,13,8,24,21,3,10,17,94,"2","0","https://fbref.com/en/matches/c3c7027a/Mainz-05-Wolfsburg-September-26-2018-Bundesliga"
"Fußball-Bundesliga","2019-03-09","Fußball-Bundesliga (Matchweek 25)","Bayern Munich","4-2-3-1",60,548,637,86,10,7,24,728,12,13,8,11,2,2,20,69,"0","0","Wolfsburg","4-3-3",40,336,429,78,8,2,7,519,11,10,7,20,3,12,17,60,"1","0","https://fbref.com/en/matches/b8130eac/Bayern-Munich-Wolfsburg-March-9-2019-Bundesliga"
"Fußball-Bundesliga","2019-01-26","Fußball-Bundesliga (Matchweek 19)","Werder Bremen","4-3-3",48,306,450,68,12,8,21,571,14,11,22,20,2,4,26,86,"4","0","Eintracht Frankfurt","3-4-1-2",52,347,482,72,11,3,12,607,13,7,41,27,3,6,17,94,"2","0","https://fbref.com/en/matches/eaadfedb/Werder-Bremen-Eintracht-Frankfurt-January-26-2019-Bundesliga"
"Fußball-Bundesliga","2019-04-27","Fußball-Bundesliga (Matchweek 31)","Hannover 96","4-1-2-1-2",40,279,405,69,10,4,9,556,25,14,20,26,1,16,22,84,"2","0","Mainz 05","4-3-1-2",60,484,606,80,14,7,28,732,18,12,29,14,2,4,26,89,"1","0","https://fbref.com/en/matches/9b67a029/Hannover-96-Mainz-05-April-27-2019-Bundesliga"
"Fußball-Bundesliga","2019-01-27","Fußball-Bundesliga (Matchweek 19)","Düsseldorf","4-5-1",53,441,567,78,11,8,24,663,15,16,13,12,1,6,23,73,"1","0","RB Leipzig","4-3-3",47,389,497,78,11,2,11,621,16,22,18,27,3,7,23,43,"0","0","https://fbref.com/en/matches/7e93c1ca/Dusseldorf-RB-Leipzig-January-27-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-02","Fußball-Bundesliga (Matchweek 13)","RB Leipzig","4-1-2-1-2",46,421,537,78,9,5,20,632,10,10,15,14,1,5,22,79,"2","0","Mönchengladbach","4-1-4-1",54,520,632,82,9,4,12,741,15,11,12,26,3,7,17,69,"2","0","https://fbref.com/en/matches/4a3e031e/RB-Leipzig-Monchengladbach-December-2-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-01","Fußball-Bundesliga (Matchweek 13)","Hannover 96","4-2-3-1",59,467,601,78,11,3,23,715,12,9,15,19,1,6,26,72,"2","0","Hertha BSC","4-2-3-1",41,282,418,67,15,6,12,545,21,16,25,27,3,6,33,98,"3","0","https://fbref.com/en/matches/07257832/Hannover-96-Hertha-BSC-December-1-2018-Bundesliga"
"Fußball-Bundesliga","2019-02-02","Fußball-Bundesliga (Matchweek 20)","Bayer Leverkusen","4-3-3",49,363,477,76,13,7,14,597,24,10,12,21,1,9,14,68,"3","0","Bayern Munich","4-2-3-1",51,398,505,79,13,4,16,637,15,19,14,19,1,5,19,62,"2","0","https://fbref.com/en/matches/6378e865/Bayer-Leverkusen-Bayern-Munich-February-2-2019-Bundesliga"
"Fußball-Bundesliga","2018-12-16","Fußball-Bundesliga (Matchweek 15)","Eintracht Frankfurt","3-4-1-2",47,307,433,71,10,10,21,574,17,25,26,29,1,5,22,80,"6","0","Bayer Leverkusen","4-2-3-1",53,351,493,71,9,7,20,624,19,15,19,24,5,9,28,86,"2","0","https://fbref.com/en/matches/6ba7c350/Eintracht-Frankfurt-Bayer-Leverkusen-December-16-2018-Bundesliga"
"Fußball-Bundesliga","2018-12-08","Fußball-Bundesliga (Matchweek 14)","Freiburg","4-2-3-1",41,246,385,64,10,3,18,514,15,15,18,32,3,10,19,109,"1","0","RB Leipzig","4-3-1-2",59,379,548,69,16,12,35,653,14,8,27,14,2,5,27,92,"2","0","https://fbref.com/en/matches/bb712af6/Freiburg-RB-Leipzig-December-8-2018-Bundesliga"
