"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Possession","Home_Success_Pass","Home_Pass","Home_Passing_Accuracy","Home_Fouls","Home_Corners","Home_Crosses","Home_Touches","Home_Tackles","Home_Interceptions","Home_Aerials_Won","Home_Clearances","Home_Offsides","Home_Goal_Kicks","Home_Throw_Ins","Home_Long_Balls","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Possession","Away_Success_Pass","Away_Pass","Away_Passing_Accuracy","Away_Fouls","Away_Corners","Away_Crosses","Away_Touches","Away_Tackles","Away_Interceptions","Away_Aerials_Won","Away_Clearances","Away_Offsides","Away_Goal_Kicks","Away_Throw_Ins","Away_Long_Balls","Away_Yellow_Cards","Away_Red_Cards","Game_URL"
"Serie A","2020-07-22","Serie A (Matchweek 35)","SPAL","4-1-4-1",46,381,454,84,10,3,10,543,17,10,11,8,3,7,13,54,"1","1","Roma","3-4-3",54,482,541,89,11,1,11,637,9,11,5,9,2,9,11,52,"0","0","https://fbref.com/en/matches/f525b6e8/SPAL-Roma-July-22-2020-Serie-A"
"Serie A","2020-01-26","Serie A (Matchweek 21)","Roma","4-2-3-1",66,562,641,88,11,7,29,757,12,12,12,12,1,1,12,51,"2","0","Lazio","3-5-2",34,246,332,74,12,1,6,438,13,10,7,23,3,12,12,65,"4","0","https://fbref.com/en/matches/58a281a4/Roma-Lazio-January-26-2020-Serie-A"
"Serie A","2019-09-28","Serie A (Matchweek 6)","Sassuolo","4-3-3",51,502,594,85,14,7,8,705,13,11,5,12,2,5,19,39,"2","0","Atalanta","3-4-3",49,463,570,81,14,3,13,672,18,13,11,17,0,3,14,58,"2","0","https://fbref.com/en/matches/c822ab60/Sassuolo-Atalanta-September-28-2019-Serie-A"
"Serie A","2019-12-22","Serie A (Matchweek 17)","Atalanta","3-4-3",59,474,577,82,7,5,19,667,16,9,9,6,5,7,17,66,"2","0","Milan","4-3-3",41,314,403,78,12,2,8,501,14,17,6,23,1,8,19,69,"4","0","https://fbref.com/en/matches/d3815642/Atalanta-Milan-December-22-2019-Serie-A"
"Serie A","2019-09-25","Serie A (Matchweek 5)","Parma","3-4-3",32,213,312,68,20,5,12,434,26,20,16,21,4,5,27,82,"3","0","Sassuolo","4-3-3",68,566,673,84,10,4,17,787,24,13,6,7,1,6,25,54,"1","0","https://fbref.com/en/matches/bed42d99/Parma-Sassuolo-September-25-2019-Serie-A"
"Serie A","2019-12-07","Serie A (Matchweek 15)","Udinese","3-5-2",31,231,314,74,20,3,11,429,10,15,17,44,1,13,13,63,"3","0","Napoli","4-4-2",69,594,695,85,15,10,42,778,12,4,13,8,0,5,20,59,"4","1","https://fbref.com/en/matches/d96391e7/Udinese-Napoli-December-7-2019-Serie-A"
"Serie A","2020-06-20","Serie A (Matchweek 25)","Hellas Verona","3-4-3",47,367,451,81,4,1,10,583,15,8,19,46,2,14,15,60,"1","1","Cagliari","3-5-2",53,397,502,79,19,7,37,591,15,9,16,11,0,5,19,59,"7","1","https://fbref.com/en/matches/cfacfcaa/Hellas-Verona-Cagliari-June-20-2020-Serie-A"
"Serie A","2020-07-12","Serie A (Matchweek 32)","Udinese","3-5-2",47,384,489,79,16,10,28,595,19,9,14,27,0,6,13,59,"1","0","Sampdoria","4-4-1-1",53,441,541,82,10,7,29,653,14,10,17,29,0,7,20,67,"4","0","https://fbref.com/en/matches/c7aef1f9/Udinese-Sampdoria-July-12-2020-Serie-A"
"Serie A","2019-10-29","Serie A (Matchweek 10)","Parma","4-3-1-2",52,366,485,75,13,12,25,612,21,9,23,8,1,6,28,91,"1","0","Hellas Verona","3-4-1-2",48,338,446,76,16,3,13,581,23,9,27,31,1,11,21,75,"5","0","https://fbref.com/en/matches/a480ae7a/Parma-Hellas-Verona-October-29-2019-Serie-A"
"Serie A","2019-10-30","Serie A (Matchweek 10)","Sassuolo","4-3-3",54,401,487,82,15,3,14,596,18,3,11,21,2,5,20,56,"3","0","Fiorentina","3-5-2",46,339,419,81,20,7,29,539,26,12,10,13,5,5,16,53,"4","0","https://fbref.com/en/matches/69d4c194/Sassuolo-Fiorentina-October-30-2019-Serie-A"
"Serie A","2020-07-26","Serie A (Matchweek 36)","SPAL","3-5-2",56,422,509,83,11,0,14,593,9,6,11,16,1,11,18,67,"2","0","Torino","3-4-1-2",44,327,405,81,17,10,25,497,11,7,12,15,1,10,13,74,"3","0","https://fbref.com/en/matches/ab419e0b/SPAL-Torino-July-26-2020-Serie-A"
"Serie A","2019-12-07","Serie A (Matchweek 15)","Lazio","3-5-1-1",40,332,405,82,15,4,14,516,12,16,9,19,3,3,12,62,"4","0","Juventus","4-3-1-2",60,529,603,88,11,5,12,694,14,5,9,12,0,7,15,66,"3","1","https://fbref.com/en/matches/26bbc02a/Lazio-Juventus-December-7-2019-Serie-A"
"Serie A","2019-12-08","Serie A (Matchweek 15)","Lecce","4-3-1-2",52,397,480,83,17,11,27,616,20,19,15,22,2,7,19,61,"5","0","Genoa","3-4-1-2",48,334,435,77,18,3,17,550,23,10,16,17,2,12,23,62,"8","2","https://fbref.com/en/matches/47ad14ea/Lecce-Genoa-December-8-2019-Serie-A"
"Serie A","2019-12-02","Serie A (Matchweek 14)","Cagliari","4-3-3",65,556,676,82,16,6,52,800,18,7,19,21,2,5,27,83,"3","0","Sampdoria","4-3-1-2",35,260,370,70,12,4,18,505,21,12,19,33,3,10,15,72,"1","0","https://fbref.com/en/matches/3b6507f6/Cagliari-Sampdoria-December-2-2019-Serie-A"
"Serie A","2019-09-28","Serie A (Matchweek 6)","Sampdoria","3-5-2",46,371,471,79,12,7,32,581,14,14,11,18,2,5,20,61,"2","0","Internazionale","3-5-2",54,460,563,82,12,5,15,668,19,8,14,22,7,18,18,61,"5","1","https://fbref.com/en/matches/a1177e74/Sampdoria-Internazionale-September-28-2019-Serie-A"
"Serie A","2020-02-09","Serie A (Matchweek 23)","Napoli","4-3-3",60,559,660,85,14,10,45,761,17,14,12,8,0,4,16,42,"5","0","Lecce","4-3-1-2",40,351,439,80,10,4,11,568,10,12,12,39,1,16,10,65,"3","0","https://fbref.com/en/matches/e307e4b1/Napoli-Lecce-February-9-2020-Serie-A"
"Serie A","2020-07-26","Serie A (Matchweek 36)","Roma","3-4-3",60,465,552,84,13,8,12,648,15,13,10,9,2,3,25,30,"1","0","Fiorentina","3-5-2",40,293,375,78,14,3,11,484,17,13,5,16,2,6,22,67,"4","0","https://fbref.com/en/matches/66a750bd/Roma-Fiorentina-July-26-2020-Serie-A"
"Serie A","2019-09-21","Serie A (Matchweek 4)","Juventus","4-3-3",59,466,558,84,12,2,15,656,15,6,21,20,1,7,20,75,"0","0","Hellas Verona","3-4-3",41,285,390,73,19,5,18,486,10,13,6,11,0,13,17,79,"5","1","https://fbref.com/en/matches/c6a08826/Juventus-Hellas-Verona-September-21-2019-Serie-A"
"Serie A","2020-01-24","Serie A (Matchweek 21)","Brescia","4-3-1-2",52,382,493,77,12,7,31,610,16,6,13,25,3,8,23,59,"2","0","Milan","4-4-2",48,367,453,81,15,3,15,589,20,10,20,19,2,13,18,68,"4","0","https://fbref.com/en/matches/dfc9a38c/Brescia-Milan-January-24-2020-Serie-A"
"Serie A","2020-02-23","Serie A (Matchweek 25)","Genoa","3-5-2",59,505,596,85,12,6,24,679,12,11,16,6,3,5,13,46,"2","0","Lazio","3-5-2",41,341,419,81,13,1,9,519,15,11,8,33,1,5,9,59,"2","0","https://fbref.com/en/matches/731a430e/Genoa-Lazio-February-23-2020-Serie-A"
"Serie A","2019-11-24","Serie A (Matchweek 13)","Roma","4-2-3-1",59,454,545,83,17,17,44,650,9,11,12,15,2,8,12,75,"1","0","Brescia","4-3-1-2",41,290,375,77,10,6,14,493,17,8,7,34,2,12,20,51,"1","0","https://fbref.com/en/matches/d1f9e7d1/Roma-Brescia-November-24-2019-Serie-A"
"Serie A","2020-02-17","Serie A (Matchweek 24)","Milan","4-2-3-1",51,343,464,74,16,10,22,601,27,11,34,28,4,9,17,71,"2","0","Torino","3-4-3",49,333,452,74,11,5,26,574,17,13,18,24,2,11,20,73,"3","0","https://fbref.com/en/matches/b8ca4f50/Milan-Torino-February-17-2020-Serie-A"
"Serie A","2019-08-31","Serie A (Matchweek 2)","Juventus","4-3-3",45,398,472,84,13,2,15,556,9,9,7,17,0,6,23,59,"3","0","Napoli","4-4-1-1",55,503,588,86,13,5,14,675,13,9,11,15,1,7,23,51,"3","0","https://fbref.com/en/matches/14afe9c6/Juventus-Napoli-August-31-2019-Serie-A"
"Serie A","2019-09-01","Serie A (Matchweek 2)","Cagliari","3-5-2",41,356,443,80,13,5,20,535,10,7,17,16,1,6,15,83,"5","0","Internazionale","3-5-2",59,544,634,86,10,5,12,718,18,2,16,13,1,7,14,85,"3","0","https://fbref.com/en/matches/5dba4b71/Cagliari-Internazionale-September-1-2019-Serie-A"
"Serie A","2019-12-08","Serie A (Matchweek 15)","Torino","3-4-1-2",41,250,357,70,17,3,19,512,23,14,20,39,0,6,19,75,"4","0","Fiorentina","4-5-1",59,401,521,77,17,9,37,656,24,9,18,19,2,5,31,68,"3","0","https://fbref.com/en/matches/efd700b6/Torino-Fiorentina-December-8-2019-Serie-A"
"Serie A","2020-06-23","Serie A (Matchweek 27)","Torino","3-4-1-2",36,236,328,72,11,1,11,449,13,18,18,41,0,13,16,92,"2","0","Udinese","3-5-2",64,468,592,79,11,16,46,674,13,5,18,8,3,7,24,68,"2","0","https://fbref.com/en/matches/b661835e/Torino-Udinese-June-23-2020-Serie-A"
"Serie A","2019-10-30","Serie A (Matchweek 10)","Cagliari","4-3-1-2",48,312,437,71,14,4,20,553,15,9,13,17,2,4,32,67,"2","0","Bologna","4-2-3-1",52,362,473,77,20,1,13,601,23,13,11,30,1,11,20,76,"1","0","https://fbref.com/en/matches/c3c909d6/Cagliari-Bologna-October-30-2019-Serie-A"
"Serie A","2019-12-18","Serie A (Matchweek 17)","Sampdoria","4-4-2",30,228,337,68,7,5,19,442,15,17,12,23,1,9,20,83,"6","1","Juventus","4-3-1-2",70,679,790,86,17,5,23,908,15,10,23,20,2,11,24,81,"2","0","https://fbref.com/en/matches/c7506830/Sampdoria-Juventus-December-18-2019-Serie-A"
"Serie A","2019-10-06","Serie A (Matchweek 7)","Atalanta","3-4-1-2",57,524,614,85,15,9,18,743,17,12,11,14,0,3,21,53,"2","0","Lecce","4-3-1-2",43,358,456,79,13,5,17,567,17,13,12,22,2,14,21,63,"3","0","https://fbref.com/en/matches/fe310ec0/Atalanta-Lecce-October-6-2019-Serie-A"
"Serie A","2020-07-05","Serie A (Matchweek 30)","Udinese","3-5-2",47,372,476,78,13,2,18,564,14,11,14,8,3,7,21,59,"3","0","Genoa","3-5-2",53,437,538,81,14,4,9,633,12,8,13,20,1,7,23,80,"2","0","https://fbref.com/en/matches/7da5685f/Udinese-Genoa-July-5-2020-Serie-A"
"Serie A","2020-07-15","Serie A (Matchweek 33)","Sassuolo","4-2-3-1",57,546,629,87,14,3,13,744,11,11,7,17,0,9,15,54,"4","0","Juventus","4-3-3",43,379,467,81,13,9,24,583,18,10,10,12,1,7,14,50,"4","0","https://fbref.com/en/matches/4215369c/Sassuolo-Juventus-July-15-2020-Serie-A"
"Serie A","2019-11-10","Serie A (Matchweek 12)","Lazio","3-5-2",56,449,539,83,8,9,34,645,14,11,13,21,1,9,17,76,"2","0","Lecce","4-3-1-2",44,346,425,81,12,3,17,535,7,13,10,26,1,15,14,62,"3","0","https://fbref.com/en/matches/b701c357/Lazio-Lecce-November-10-2019-Serie-A"
"Serie A","2020-07-15","Serie A (Matchweek 33)","Udinese","3-5-2",42,366,437,84,12,4,18,549,15,14,12,24,1,13,6,65,"2","0","Lazio","3-5-2",58,503,597,84,11,5,23,673,11,6,8,9,1,13,15,56,"3","0","https://fbref.com/en/matches/3dd32d74/Udinese-Lazio-July-15-2020-Serie-A"
"Serie A","2020-07-04","Serie A (Matchweek 30)","Sassuolo","4-2-3-1",65,577,641,90,15,4,12,723,10,4,4,20,0,4,18,51,"3","0","Lecce","4-3-1-2",35,274,342,80,21,4,19,437,22,6,8,13,4,3,14,58,"4","0","https://fbref.com/en/matches/65350322/Sassuolo-Lecce-July-4-2020-Serie-A"
"Serie A","2019-12-15","Serie A (Matchweek 16)","Bologna","4-2-3-1",41,249,371,67,15,4,13,491,16,20,22,26,4,12,24,79,"6","1","Atalanta","3-4-1-2",59,417,529,79,18,4,19,650,18,13,31,14,1,8,17,76,"1","0","https://fbref.com/en/matches/319c3373/Bologna-Atalanta-December-15-2019-Serie-A"
"Serie A","2020-07-26","Serie A (Matchweek 36)","Juventus","4-3-3",62,596,677,88,17,4,16,754,9,12,6,10,3,8,14,61,"4","0","Sampdoria","4-4-2",38,331,412,80,13,5,19,502,12,11,8,16,1,8,16,53,"6","1","https://fbref.com/en/matches/d2da585b/Juventus-Sampdoria-July-26-2020-Serie-A"
"Serie A","2020-07-12","Serie A (Matchweek 32)","Parma","4-4-1-1",51,395,495,80,16,6,26,608,20,14,8,6,2,2,27,64,"1","0","Bologna","4-2-3-1",49,395,477,83,24,2,5,606,19,15,12,23,2,15,18,49,"1","0","https://fbref.com/en/matches/a2cc1cad/Parma-Bologna-July-12-2020-Serie-A"
"Serie A","2019-12-16","Serie A (Matchweek 16)","Cagliari","4-3-2-1",39,282,381,74,12,2,12,515,12,11,15,41,3,12,12,77,"4","0","Lazio","3-5-2",61,470,592,79,10,9,51,688,11,10,20,9,4,5,26,95,"3","0","https://fbref.com/en/matches/0d2f0bfa/Cagliari-Lazio-December-16-2019-Serie-A"
"Serie A","2019-10-27","Serie A (Matchweek 9)","Torino","3-5-1-1",50,289,393,74,15,6,23,511,9,16,34,37,5,11,19,85,"2","0","Cagliari","4-3-1-2",50,267,399,67,10,11,31,496,18,9,16,18,1,9,26,83,"3","0","https://fbref.com/en/matches/96fb099e/Torino-Cagliari-October-27-2019-Serie-A"
"Serie A","2020-01-19","Serie A (Matchweek 20)","Juventus","4-3-1-2",63,619,707,88,13,10,25,826,11,18,16,10,1,3,20,62,"0","0","Parma","4-2-3-1",37,319,419,76,11,6,18,513,15,10,18,18,0,10,17,83,"1","0","https://fbref.com/en/matches/c29fc8cd/Juventus-Parma-January-19-2020-Serie-A"
"Serie A","2020-02-02","Serie A (Matchweek 22)","Udinese","3-5-2",43,420,506,83,10,3,27,612,14,15,7,8,1,4,17,54,"2","0","Internazionale","3-4-1-2",57,577,664,87,16,2,9,767,14,2,10,19,0,11,15,50,"2","0","https://fbref.com/en/matches/49236a42/Udinese-Internazionale-February-2-2020-Serie-A"
"Serie A","2020-08-01","Serie A (Matchweek 38)","Milan","4-2-3-1",63,587,671,87,16,7,29,764,10,9,10,18,2,5,16,57,"1","0","Cagliari","3-5-2",37,299,392,76,7,6,17,487,20,12,4,23,0,8,11,56,"3","0","https://fbref.com/en/matches/d4584839/Milan-Cagliari-August-1-2020-Serie-A"
"Serie A","2019-09-29","Serie A (Matchweek 6)","Lazio","3-5-1-1",55,499,576,87,8,5,10,675,17,12,7,19,1,9,14,56,"1","0","Genoa","3-1-4-2",45,397,478,83,11,7,22,567,12,8,12,12,0,3,18,63,"2","0","https://fbref.com/en/matches/d62041b9/Lazio-Genoa-September-29-2019-Serie-A"
"Serie A","2019-10-26","Serie A (Matchweek 9)","Genoa","3-4-1-2",62,464,544,85,24,5,16,654,11,8,14,20,1,7,29,52,"6","0","Brescia","4-3-1-2",38,254,339,75,15,3,13,459,14,12,5,18,1,3,24,49,"4","0","https://fbref.com/en/matches/0e1aa64b/Genoa-Brescia-October-26-2019-Serie-A"
"Serie A","2019-11-30","Serie A (Matchweek 14)","Genoa","4-3-3",63,478,603,79,14,6,21,717,21,8,27,12,1,12,32,63,"2","0","Torino","4-4-1-1",37,259,360,72,19,4,13,509,16,17,16,36,0,7,24,63,"4","1","https://fbref.com/en/matches/64d52be7/Genoa-Torino-November-30-2019-Serie-A"
"Serie A","2019-10-27","Serie A (Matchweek 9)","Fiorentina","3-5-2",47,386,497,78,13,7,16,608,13,9,13,11,1,6,21,65,"6","1","Lazio","3-5-1-1",53,455,555,82,11,3,11,676,19,12,11,18,4,7,14,58,"3","0","https://fbref.com/en/matches/0148cb07/Fiorentina-Lazio-October-27-2019-Serie-A"
"Serie A","2019-10-20","Serie A (Matchweek 8)","Sampdoria","4-4-2",36,213,324,66,14,7,21,438,17,15,13,30,5,6,26,66,"3","0","Roma","4-2-3-1",64,467,572,82,10,9,29,684,12,7,16,20,1,7,22,71,"5","1","https://fbref.com/en/matches/d960f719/Sampdoria-Roma-October-20-2019-Serie-A"
"Serie A","2020-07-07","Serie A (Matchweek 31)","Milan","4-4-2",49,426,497,86,14,2,5,587,21,4,9,12,4,6,14,59,"4","0","Juventus","4-3-3",51,450,521,86,16,6,20,610,12,10,6,9,1,2,19,52,"1","0","https://fbref.com/en/matches/384d0cd5/Milan-Juventus-July-7-2020-Serie-A"
"Serie A","2019-09-15","Serie A (Matchweek 3)","Parma","4-3-1-2",56,325,426,76,12,12,24,521,12,10,27,9,4,10,26,76,"0","0","Cagliari","4-3-1-2",44,238,341,70,18,3,12,440,16,5,11,30,1,12,16,64,"5","0","https://fbref.com/en/matches/c88fa28b/Parma-Cagliari-September-15-2019-Serie-A"
"Serie A","2019-08-30","Serie A (Matchweek 2)","Bologna","4-3-3",57,389,489,80,13,11,28,627,13,9,34,22,2,9,14,65,"3","0","SPAL","3-5-2",43,252,369,68,15,2,16,468,15,11,22,17,0,18,26,82,"2","0","https://fbref.com/en/matches/ba549b1e/Bologna-SPAL-August-30-2019-Serie-A"
"Serie A","2020-07-01","Serie A (Matchweek 29)","Lecce","5-3-2",59,511,614,83,13,9,28,700,11,8,16,13,2,5,18,63,"2","0","Sampdoria","4-4-1-1",41,324,422,77,14,5,20,522,8,9,23,27,2,10,15,72,"3","0","https://fbref.com/en/matches/52d389e6/Lecce-Sampdoria-July-1-2020-Serie-A"
"Serie A","2020-02-21","Serie A (Matchweek 25)","Brescia","4-3-2-1",28,242,338,72,16,4,18,415,5,9,15,22,2,4,16,46,"3","0","Napoli","4-3-3",72,761,856,89,14,4,23,928,6,5,7,14,1,8,20,60,"3","0","https://fbref.com/en/matches/ef152c0d/Brescia-Napoli-February-21-2020-Serie-A"
"Serie A","2020-02-05","Serie A (Matchweek 17)","Lazio","3-5-2",52,409,527,78,12,6,20,663,17,7,23,26,1,5,15,72,"3","0","Hellas Verona","3-4-3",48,345,483,71,15,7,24,610,13,16,30,27,3,12,25,62,"2","0","https://fbref.com/en/matches/97c2d01d/Lazio-Hellas-Verona-February-5-2020-Serie-A"
"Serie A","2019-10-26","Serie A (Matchweek 9)","Internazionale","3-5-2",67,493,607,81,9,11,45,720,17,12,15,7,0,5,33,86,"3","0","Parma","4-1-2-1-2",33,217,303,72,11,4,9,455,19,12,15,38,1,14,17,72,"2","0","https://fbref.com/en/matches/81cec5cf/Internazionale-Parma-October-26-2019-Serie-A"
"Serie A","2019-09-29","Serie A (Matchweek 6)","Napoli","4-4-2",55,483,565,85,12,7,29,679,16,15,11,23,0,9,11,58,"2","0","Brescia","4-3-1-2",45,357,458,78,8,7,22,555,11,9,12,26,2,11,22,54,"1","0","https://fbref.com/en/matches/86a3ee41/Napoli-Brescia-September-29-2019-Serie-A"
"Serie A","2020-07-22","Serie A (Matchweek 35)","Lecce","4-1-4-1",55,490,582,84,11,5,14,702,14,12,14,19,2,12,19,64,"2","0","Brescia","4-4-2",45,382,483,79,11,10,24,597,15,15,12,14,1,5,19,69,"1","0","https://fbref.com/en/matches/c7b804c0/Lecce-Brescia-July-22-2020-Serie-A"
"Serie A","2020-07-19","Serie A (Matchweek 34)","Napoli","4-3-3",68,785,868,90,13,2,8,951,10,4,8,6,0,3,24,61,"3","0","Udinese","3-5-2",32,325,412,79,17,3,5,501,11,10,8,15,4,8,12,71,"2","0","https://fbref.com/en/matches/6ed7c7da/Napoli-Udinese-July-19-2020-Serie-A"
"Serie A","2019-08-25","Serie A (Matchweek 1)","Hellas Verona","3-4-3",27,136,233,58,13,1,3,335,16,11,21,38,2,15,18,65,"1","1","Bologna","4-2-3-1",73,540,642,84,14,6,24,733,15,6,16,6,1,5,21,61,"3","0","https://fbref.com/en/matches/a8b82bb0/Hellas-Verona-Bologna-August-25-2019-Serie-A"
"Serie A","2019-10-27","Serie A (Matchweek 9)","Atalanta","3-4-1-2",63,476,558,85,10,6,13,669,18,7,6,6,2,3,20,47,"2","0","Udinese","3-5-2",37,259,333,78,6,2,5,455,16,11,9,19,1,12,9,51,"4","1","https://fbref.com/en/matches/4410ed27/Atalanta-Udinese-October-27-2019-Serie-A"
"Serie A","2020-06-26","Serie A (Matchweek 28)","Juventus","4-3-3",64,587,667,88,15,12,30,748,5,7,15,9,3,5,15,60,"1","0","Lecce","5-3-2",36,300,380,79,7,4,11,481,9,14,9,23,2,16,13,63,"0","1","https://fbref.com/en/matches/38c0ba71/Juventus-Lecce-June-26-2020-Serie-A"
"Serie A","2020-06-27","Serie A (Matchweek 28)","Cagliari","3-4-1-2",40,275,370,74,14,3,14,496,9,12,12,31,1,11,20,70,"3","0","Torino","3-4-1-2",60,453,559,81,12,5,34,657,14,13,28,18,2,8,17,68,"0","0","https://fbref.com/en/matches/13355abd/Cagliari-Torino-June-27-2020-Serie-A"
"Serie A","2020-02-03","Serie A (Matchweek 22)","Sampdoria","4-4-2",36,276,369,75,17,4,14,475,28,14,10,12,1,4,15,43,"4","0","Napoli","4-3-3",64,547,649,84,6,6,17,733,10,6,12,15,2,5,21,61,"3","0","https://fbref.com/en/matches/2b131af8/Sampdoria-Napoli-February-3-2020-Serie-A"
"Serie A","2020-07-18","Serie A (Matchweek 34)","Hellas Verona","3-4-3",46,270,399,68,15,7,13,513,11,8,15,22,4,14,18,79,"2","0","Atalanta","3-4-3",54,353,476,74,15,5,18,585,14,6,34,14,1,4,21,56,"2","0","https://fbref.com/en/matches/05650a7d/Hellas-Verona-Atalanta-July-18-2020-Serie-A"
"Serie A","2020-01-11","Serie A (Matchweek 19)","Cagliari","4-3-2-1",58,471,576,82,14,3,30,687,19,4,17,18,1,11,25,85,"3","0","Milan","4-4-2",42,339,424,80,13,6,15,553,15,15,20,27,2,9,18,69,"1","0","https://fbref.com/en/matches/bae24797/Cagliari-Milan-January-11-2020-Serie-A"
"Serie A","2020-08-02","Serie A (Matchweek 38)","Bologna","4-2-3-1",56,409,501,82,15,7,19,597,16,9,10,12,1,3,21,54,"3","0","Torino","3-4-1-2",44,309,387,80,16,3,17,510,14,12,18,18,2,15,17,70,"3","0","https://fbref.com/en/matches/9d9f22b7/Bologna-Torino-August-2-2020-Serie-A"
"Serie A","2019-11-23","Serie A (Matchweek 13)","Milan","4-3-3",48,401,487,82,19,3,16,603,27,9,14,17,1,8,28,68,"3","0","Napoli","4-4-2",52,441,534,83,14,4,21,643,19,11,11,11,0,8,16,47,"2","0","https://fbref.com/en/matches/90e89892/Milan-Napoli-November-23-2019-Serie-A"
"Serie A","2020-02-16","Serie A (Matchweek 24)","Cagliari","4-3-2-1",45,446,527,85,14,2,15,615,7,8,12,18,0,10,20,63,"3","0","Napoli","4-3-3",55,573,657,87,11,3,14,732,11,12,5,13,2,11,14,40,"1","0","https://fbref.com/en/matches/db8bff69/Cagliari-Napoli-February-16-2020-Serie-A"
"Serie A","2020-01-05","Serie A (Matchweek 18)","Brescia","4-3-1-2",37,270,354,76,11,2,7,459,13,11,7,33,1,10,14,61,"5","1","Lazio","3-5-2",63,507,603,84,23,5,30,688,14,10,9,7,2,1,14,66,"4","0","https://fbref.com/en/matches/c870e65e/Brescia-Lazio-January-5-2020-Serie-A"
"Serie A","2019-09-22","Serie A (Matchweek 4)","Lecce","4-3-3",38,337,416,81,12,4,10,509,15,7,8,18,1,8,20,39,"3","0","Napoli","4-4-2",62,607,684,89,8,6,21,784,15,11,7,5,0,6,15,74,"3","0","https://fbref.com/en/matches/d110cc88/Lecce-Napoli-September-22-2019-Serie-A"
"Serie A","2019-09-28","Serie A (Matchweek 6)","Juventus","4-1-2-1-2",67,624,726,86,13,13,23,820,15,7,9,15,3,3,31,63,"2","0","SPAL","3-5-2",33,276,365,76,9,2,7,484,20,13,6,22,2,12,21,62,"2","0","https://fbref.com/en/matches/0d46187e/Juventus-SPAL-September-28-2019-Serie-A"
"Serie A","2019-09-22","Serie A (Matchweek 4)","Bologna","4-2-3-1",40,278,361,77,13,3,10,458,14,7,9,21,1,11,14,66,"3","0","Roma","4-2-3-1",60,444,535,83,18,4,17,624,15,8,22,14,1,5,23,80,"7","1","https://fbref.com/en/matches/48229e4d/Bologna-Roma-September-22-2019-Serie-A"
"Serie A","2019-10-20","Serie A (Matchweek 8)","Parma","4-3-3",38,264,359,74,9,3,10,497,15,9,18,39,0,8,20,55,"1","0","Genoa","3-1-4-2",62,472,588,80,12,7,43,705,13,12,20,7,0,10,20,62,"2","0","https://fbref.com/en/matches/497798e1/Parma-Genoa-October-20-2019-Serie-A"
"Serie A","2020-07-29","Serie A (Matchweek 37)","Sampdoria","4-4-1-1",43,351,446,79,5,4,24,550,8,19,13,18,2,11,12,61,"1","0","Milan","4-2-3-1",57,494,593,83,6,6,13,694,10,14,13,20,3,13,15,63,"1","0","https://fbref.com/en/matches/f37d9898/Sampdoria-Milan-July-29-2020-Serie-A"
"Serie A","2020-01-06","Serie A (Matchweek 18)","Milan","4-3-3",68,537,659,81,13,7,37,782,16,10,21,14,2,5,25,61,"1","0","Sampdoria","4-4-2",32,196,314,62,20,5,15,447,18,7,17,30,1,6,21,82,"5","0","https://fbref.com/en/matches/0c8847d2/Milan-Sampdoria-January-6-2020-Serie-A"
"Serie A","2019-12-21","Serie A (Matchweek 17)","Torino","3-4-3",49,278,403,69,23,10,27,517,12,9,15,23,2,4,26,79,"5","1","SPAL","3-5-2",51,315,427,74,17,3,18,558,17,16,19,35,4,7,18,69,"4","0","https://fbref.com/en/matches/c9eded12/Torino-SPAL-December-21-2019-Serie-A"
"Serie A","2019-11-02","Serie A (Matchweek 11)","Bologna","4-2-3-1",48,364,461,79,13,2,10,577,13,13,20,18,1,6,15,63,"3","0","Internazionale","3-5-2",52,397,507,78,25,7,26,624,18,11,18,18,4,9,20,60,"4","0","https://fbref.com/en/matches/b68dc4ea/Bologna-Internazionale-November-2-2019-Serie-A"
"Serie A","2020-02-09","Serie A (Matchweek 23)","SPAL","3-5-2",38,286,368,78,16,1,6,470,21,9,9,22,2,13,9,55,"2","0","Sassuolo","4-2-3-1",62,524,611,86,16,6,24,693,11,6,5,6,3,7,19,50,"4","0","https://fbref.com/en/matches/a1d940ef/SPAL-Sassuolo-February-9-2020-Serie-A"
"Serie A","2019-11-24","Serie A (Matchweek 13)","Sassuolo","4-2-3-1",55,510,596,86,13,5,14,721,14,15,8,27,2,9,18,41,"1","0","Lazio","3-5-2",45,403,497,81,16,8,30,616,12,8,7,13,0,4,15,63,"3","0","https://fbref.com/en/matches/b0ede599/Sassuolo-Lazio-November-24-2019-Serie-A"
"Serie A","2019-10-26","Serie A (Matchweek 9)","Lecce","4-3-1-2",30,207,293,71,11,3,10,406,16,9,5,27,3,14,14,63,"4","0","Juventus","4-3-1-2",70,585,684,86,14,14,27,776,13,9,16,9,3,5,18,64,"1","0","https://fbref.com/en/matches/9d7eb76c/Lecce-Juventus-October-26-2019-Serie-A"
"Serie A","2020-01-06","Serie A (Matchweek 18)","Bologna","4-2-3-1",70,445,563,79,15,14,41,646,12,5,16,15,2,7,21,58,"2","0","Fiorentina","3-5-2",30,144,241,60,24,2,14,344,15,4,23,39,1,12,20,73,"4","0","https://fbref.com/en/matches/56a6b396/Derby-dellAppennino-Bologna-Fiorentina-January-6-2020-Serie-A"
