"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player_Href","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Serie A","2018-04-08","Serie A (Matchweek 31)","Napoli","4-3-3",2,3.9,"Arkadiusz Milik · 89&rsquor; Amadou Diawara · 90+3&rsquor;","2","0","Chievo","4-4-2",1,0.2,"Mariusz Stępiński · 73&rsquor;","3","0","https://fbref.com/en/matches/f5acb027/Napoli-Chievo-April-8-2018-Serie-A","Chievo","Away",NA,990,1,1,0,0,4,2,3,0,406,19,22,26,0.2,0.2,0.2,8,2,167,271,61.6,7,172,6,14,10
"Serie A","2018-02-24","Serie A (Matchweek 26)","Bologna","3-5-1-1",2,1.7,"Mattia Destro · 49&rsquor; Cesar Falletti · 72&rsquor;","2","0","Genoa","3-5-1-1",0,0.9,"","0","0","https://fbref.com/en/matches/373d860a/Bologna-Genoa-February-24-2018-Serie-A","Bologna","Home",NA,990,2,1,0,0,8,3,2,0,588,28,13,20,2.2,2.2,1.4,14,2,345,440,78.4,28,326,12,9,6
"Serie A","2018-02-24","Serie A (Matchweek 26)","Bologna","3-5-1-1",2,1.7,"Mattia Destro · 49&rsquor; Cesar Falletti · 72&rsquor;","2","0","Genoa","3-5-1-1",0,0.9,"","0","0","https://fbref.com/en/matches/373d860a/Bologna-Genoa-February-24-2018-Serie-A","Genoa","Away",NA,990,0,0,0,0,17,3,0,0,678,10,14,6,0.9,0.9,0.6,33,0,457,577,79.2,69,439,16,14,7
"Serie A","2018-05-20","Serie A (Matchweek 38)","Cagliari","4-3-1-2",1,0.4,"Luca Ceppitelli · 87&rsquor;","3","0","Atalanta","3-4-1-2",0,1.3,"","1","0","https://fbref.com/en/matches/1e24b92f/Cagliari-Atalanta-May-20-2018-Serie-A","Cagliari","Home",NA,990,1,1,0,0,6,4,3,0,402,16,10,16,0.5,0.5,0.4,10,2,193,300,64.3,27,188,3,7,3
"Serie A","2018-05-20","Serie A (Matchweek 38)","Cagliari","4-3-1-2",1,0.4,"Luca Ceppitelli · 87&rsquor;","3","0","Atalanta","3-4-1-2",0,1.3,"","1","0","https://fbref.com/en/matches/1e24b92f/Cagliari-Atalanta-May-20-2018-Serie-A","Atalanta","Away",NA,990,0,0,0,1,11,4,1,0,764,9,9,8,1.4,0.6,0.5,22,0,547,672,81.4,61,449,18,9,6
"Serie A","2018-03-18","Serie A (Matchweek 29)","Hellas Verona","4-3-3",0,0.3,"","3","0","Atalanta","3-4-3",5,4.2,"Bryan Cristante · 2&rsquor; Josip Iličić (P) · 45+4&rsquor; Josip Iličić · 48&rsquor; Josip Iličić · 69&rsquor; Papu Gómez · 71&rsquor;","2","0","https://fbref.com/en/matches/7fd94d34/Hellas-Verona-Atalanta-March-18-2018-Serie-A","Hellas Verona","Home",NA,990,0,0,0,0,6,0,3,0,499,18,19,14,0.3,0.3,0.2,8,0,302,390,77.4,23,253,14,14,6
"Serie A","2018-03-18","Serie A (Matchweek 29)","Hellas Verona","4-3-3",0,0.3,"","3","0","Atalanta","3-4-3",5,4.2,"Bryan Cristante · 2&rsquor; Josip Iličić (P) · 45+4&rsquor; Josip Iličić · 48&rsquor; Josip Iličić · 69&rsquor; Papu Gómez · 71&rsquor;","2","0","https://fbref.com/en/matches/7fd94d34/Hellas-Verona-Atalanta-March-18-2018-Serie-A","Atalanta","Away",NA,990,5,2,1,1,23,10,2,0,724,15,6,13,4.3,3.5,2.2,43,8,544,631,86.2,66,461,28,23,20
"Serie A","2017-11-25","Serie A (Matchweek 14)","Cagliari","3-5-1-1",1,1.4,"Leonardo Pavoletti · 71&rsquor;","2","0","Internazionale","4-2-3-1",3,1.2,"Mauro Icardi · 29&rsquor; Marcelo Brozović · 55&rsquor; Mauro Icardi · 83&rsquor;","2","0","https://fbref.com/en/matches/2d8c044d/Cagliari-Internazionale-November-25-2017-Serie-A","Cagliari","Home",NA,990,1,1,0,0,15,4,2,0,565,15,15,17,1.4,1.4,1.2,21,2,330,459,71.9,33,264,10,5,3
"Serie A","2017-11-25","Serie A (Matchweek 14)","Cagliari","3-5-1-1",1,1.4,"Leonardo Pavoletti · 71&rsquor;","2","0","Internazionale","4-2-3-1",3,1.2,"Mauro Icardi · 29&rsquor; Marcelo Brozović · 55&rsquor; Mauro Icardi · 83&rsquor;","2","0","https://fbref.com/en/matches/2d8c044d/Cagliari-Internazionale-November-25-2017-Serie-A","Internazionale","Away",NA,990,3,2,0,0,10,4,2,0,703,9,15,16,1.2,1.2,1,20,6,470,593,79.3,40,388,21,9,6
"Serie A","2017-10-21","Serie A (Matchweek 9)","Sampdoria","4-3-1-2",5,2,"Gian Marco Ferrari · 3&rsquor; Fabio Quagliarella (P) · 11&rsquor; Gianluca Caprari · 38&rsquor; Karol Linetty · 71&rsquor; Dawid Kownacki · 76&rsquor;","1","0","Crotone","4-5-1",0,0.7,"","3","0","https://fbref.com/en/matches/afd668b5/Sampdoria-Crotone-October-21-2017-Serie-A","Sampdoria","Home",NA,990,5,3,1,1,5,4,1,0,886,13,7,10,2,1.3,1.2,9,8,719,812,88.5,56,504,14,15,11
"Serie A","2017-10-21","Serie A (Matchweek 9)","Sampdoria","4-3-1-2",5,2,"Gian Marco Ferrari · 3&rsquor; Fabio Quagliarella (P) · 11&rsquor; Gianluca Caprari · 38&rsquor; Karol Linetty · 71&rsquor; Dawid Kownacki · 76&rsquor;","1","0","Crotone","4-5-1",0,0.7,"","3","0","https://fbref.com/en/matches/afd668b5/Sampdoria-Crotone-October-21-2017-Serie-A","Crotone","Away",NA,990,0,0,0,0,8,2,3,0,476,14,19,8,0.7,0.7,0.6,16,0,304,393,77.4,36,326,16,9,7
"Serie A","2017-12-30","Serie A (Matchweek 19)","Roma","4-3-3",1,1.4,"Lorenzo Pellegrini · 31&rsquor;","1","0","Sassuolo","4-3-3",1,0.7,"Simone Missiroli · 78&rsquor;","2","0","https://fbref.com/en/matches/a62b97ed/Roma-Sassuolo-December-30-2017-Serie-A","Roma","Home",NA,990,1,1,0,0,20,3,1,0,697,17,10,9,1.4,1.4,1.2,36,2,459,585,78.5,46,486,35,28,14
"Serie A","2017-12-30","Serie A (Matchweek 19)","Roma","4-3-3",1,1.4,"Lorenzo Pellegrini · 31&rsquor;","1","0","Sassuolo","4-3-3",1,0.7,"Simone Missiroli · 78&rsquor;","2","0","https://fbref.com/en/matches/a62b97ed/Roma-Sassuolo-December-30-2017-Serie-A","Sassuolo","Away",NA,990,1,1,0,0,15,5,2,0,454,25,15,8,0.7,0.7,0.7,27,2,203,316,64.2,28,215,14,18,11
"Serie A","2018-04-22","Serie A (Matchweek 34)","Lazio","3-5-1-1",4,2.4,"Sergej Milinković-Savić · 32&rsquor; Stefan de Vrij · 43&rsquor; Ciro Immobile · 85&rsquor; Ciro Immobile · 88&rsquor;","1","0","Sampdoria","4-3-1-2",0,0.3,"","2","0","https://fbref.com/en/matches/aea0077f/Lazio-Sampdoria-April-22-2018-Serie-A","Lazio","Home",NA,990,4,4,0,0,16,9,1,0,564,25,11,10,2.4,2.4,2.1,25,7,350,459,76.3,37,326,17,18,10
"Serie A","2018-04-22","Serie A (Matchweek 34)","Lazio","3-5-1-1",4,2.4,"Sergej Milinković-Savić · 32&rsquor; Stefan de Vrij · 43&rsquor; Ciro Immobile · 85&rsquor; Ciro Immobile · 88&rsquor;","1","0","Sampdoria","4-3-1-2",0,0.3,"","2","0","https://fbref.com/en/matches/aea0077f/Lazio-Sampdoria-April-22-2018-Serie-A","Sampdoria","Away",NA,990,0,0,0,0,7,2,2,0,621,22,14,15,0.3,0.3,0.3,14,0,409,515,79.4,40,271,14,16,9
"Serie A","2018-02-25","Serie A (Matchweek 26)","Roma","4-3-3",0,0.7,"","0","0","Milan","4-3-3",2,1.6,"Patrick Cutrone · 48&rsquor; Davide Calabria · 74&rsquor;","0","0","https://fbref.com/en/matches/dc486553/Roma-Milan-February-25-2018-Serie-A","Roma","Home",NA,990,0,0,0,0,18,3,0,0,679,19,20,13,0.7,0.7,0.4,29,0,467,570,81.9,59,431,30,17,7
"Serie A","2018-02-25","Serie A (Matchweek 26)","Roma","4-3-3",0,0.7,"","0","0","Milan","4-3-3",2,1.6,"Patrick Cutrone · 48&rsquor; Davide Calabria · 74&rsquor;","0","0","https://fbref.com/en/matches/dc486553/Roma-Milan-February-25-2018-Serie-A","Milan","Away",NA,990,2,2,0,0,10,5,0,0,605,21,6,19,1.7,1.7,1.7,19,4,381,482,79,32,340,24,14,9
"Serie A","2017-10-22","Serie A (Matchweek 9)","Torino","4-2-3-1",0,0.5,"","1","0","Roma","4-3-3",1,0.6,"Aleksandar Kolarov · 69&rsquor;","1","0","https://fbref.com/en/matches/5c632354/Torino-Roma-October-22-2017-Serie-A","Torino","Home",NA,990,0,0,0,0,5,0,1,0,445,24,12,8,0.5,0.5,0.4,9,0,236,337,70,28,236,16,16,10
"Serie A","2017-10-22","Serie A (Matchweek 9)","Torino","4-2-3-1",0,0.5,"","1","0","Roma","4-3-3",1,0.6,"Aleksandar Kolarov · 69&rsquor;","1","0","https://fbref.com/en/matches/5c632354/Torino-Roma-October-22-2017-Serie-A","Roma","Away",NA,990,1,0,0,0,13,3,1,0,626,24,16,5,0.6,0.6,0.3,23,2,414,532,77.8,34,303,19,19,9
"Serie A","2018-05-20","Serie A (Matchweek 38)","Sassuolo","3-5-2",0,1.2,"","1","0","Roma","4-3-3",1,1.2,"Gianluca Pegolo (OG) · 45&rsquor;","1","0","https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A","Sassuolo","Home",NA,990,0,0,0,0,16,3,1,0,498,17,7,4,1.2,1.2,0.9,28,0,291,407,71.5,36,244,20,6,4
"Serie A","2018-05-20","Serie A (Matchweek 38)","Sassuolo","3-5-2",0,1.2,"","1","0","Roma","4-3-3",1,1.2,"Gianluca Pegolo (OG) · 45&rsquor;","1","0","https://fbref.com/en/matches/946ad184/Sassuolo-Roma-May-20-2018-Serie-A","Roma","Away",NA,990,0,0,0,0,14,6,1,0,680,13,17,11,1.2,1.2,1,28,0,463,566,81.8,61,366,31,20,14
"Serie A","2017-09-20","Serie A (Matchweek 5)","Cagliari","4-3-1-2",0,2.4,"","3","0","Sassuolo","3-1-4-2",1,2.6,"Alessandro Matri (P) · 59&rsquor;","3","0","https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A","Cagliari","Home",NA,990,0,0,0,0,17,3,3,0,666,24,12,7,2.4,2.4,2.5,31,0,423,555,76.2,46,276,13,15,6
"Serie A","2017-09-20","Serie A (Matchweek 5)","Cagliari","4-3-1-2",0,2.4,"","3","0","Sassuolo","3-1-4-2",1,2.6,"Alessandro Matri (P) · 59&rsquor;","3","0","https://fbref.com/en/matches/e03443c5/Cagliari-Sassuolo-September-20-2017-Serie-A","Sassuolo","Away",NA,990,1,0,1,2,12,4,3,0,574,22,21,14,2.7,1.1,0.5,24,2,313,428,73.1,42,304,18,26,13
"Serie A","2017-08-27","Serie A (Matchweek 2)","Torino","4-2-3-1",3,1.1,"Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;","1","0","Sassuolo","4-3-3",0,0.8,"","1","0","https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A","Torino","Home",NA,990,3,2,0,0,14,5,1,0,510,9,4,14,1.1,1.1,0.9,25,4,321,408,78.7,28,319,23,23,15
"Serie A","2017-08-27","Serie A (Matchweek 2)","Torino","4-2-3-1",3,1.1,"Andrea Belotti · 44&rsquor; Adem Ljajić · 84&rsquor; Joel Obi · 88&rsquor;","1","0","Sassuolo","4-3-3",0,0.8,"","1","0","https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A","Sassuolo","Away",NA,990,0,0,0,0,19,2,1,0,480,12,6,8,0.8,0.8,0.7,35,0,300,397,75.6,37,221,21,6,2
"Serie A","2017-09-20","Serie A (Matchweek 5)","Benevento","4-4-2",0,0.8,"","2","0","Roma","4-3-3",4,2,"Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;","0","0","https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A","Benevento","Home",NA,990,0,0,0,0,16,5,2,0,508,16,11,10,0.8,0.8,0.7,27,0,310,396,78.3,30,332,21,20,12
"Serie A","2017-09-20","Serie A (Matchweek 5)","Benevento","4-4-2",0,0.8,"","2","0","Roma","4-3-3",4,2,"Edin Džeko · 22&rsquor; Fabio Lucioni (OG) · 35&rsquor; Edin Džeko · 52&rsquor; Lorenzo Venuti (OG) · 74&rsquor;","0","0","https://fbref.com/en/matches/7774872f/Benevento-Roma-September-20-2017-Serie-A","Roma","Away",NA,990,2,2,0,0,21,6,0,0,769,21,14,6,2,2,1.9,39,4,581,664,87.5,76,513,30,24,16
"Serie A","2017-10-29","Serie A (Matchweek 11)","Crotone","4-4-2",2,0.9,"Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;","3","0","Fiorentina","4-3-3",1,0.8,"Marco Benassi · 44&rsquor;","3","0","https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A","Crotone","Home",NA,990,2,1,0,0,11,5,3,0,410,14,15,7,0.9,0.9,0.5,20,3,182,308,59.1,26,199,14,5,2
"Serie A","2017-10-29","Serie A (Matchweek 11)","Crotone","4-4-2",2,0.9,"Ante Budimir · 17&rsquor; Marcello Trotta · 18&rsquor;","3","0","Fiorentina","4-3-3",1,0.8,"Marco Benassi · 44&rsquor;","3","0","https://fbref.com/en/matches/84afc3cc/Crotone-Fiorentina-October-29-2017-Serie-A","Fiorentina","Away",NA,990,1,1,0,0,16,3,3,0,654,16,8,5,0.8,0.8,0.6,29,2,421,557,75.6,46,306,20,19,13
"Serie A","2017-09-10","Serie A (Matchweek 3)","Bologna","4-2-3-1",0,0.3,"","5","0","Napoli","4-3-3",3,1.5,"José Callejón · 66&rsquor; Dries Mertens · 83&rsquor; Piotr Zieliński · 88&rsquor;","1","0","https://fbref.com/en/matches/80cb1759/Bologna-Napoli-September-10-2017-Serie-A","Bologna","Home",NA,990,0,0,0,0,5,2,5,0,534,15,9,17,0.3,0.3,0.1,10,0,339,437,77.6,18,306,10,17,9
"Serie A","2017-09-10","Serie A (Matchweek 3)","Bologna","4-2-3-1",0,0.3,"","5","0","Napoli","4-3-3",3,1.5,"José Callejón · 66&rsquor; Dries Mertens · 83&rsquor; Piotr Zieliński · 88&rsquor;","1","0","https://fbref.com/en/matches/80cb1759/Bologna-Napoli-September-10-2017-Serie-A","Napoli","Away",NA,990,3,2,0,0,17,7,1,0,853,19,15,3,1.5,1.5,1.2,28,5,657,754,87.1,69,554,24,16,9
"Serie A","2018-05-13","Serie A (Matchweek 37)","Roma","4-3-3",0,0.4,"Radja Nainggolan · 68&rsquor;","3","1","Juventus","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/c089eb5a/Roma-Juventus-May-13-2018-Serie-A","Roma","Home",NA,967,0,0,0,0,9,2,2,1,598,16,14,10,0.4,0.4,0.3,15,0,447,522,85.6,36,329,20,9,4
"Serie A","2018-05-13","Serie A (Matchweek 37)","Roma","4-3-3",0,0.4,"Radja Nainggolan · 68&rsquor;","3","1","Juventus","4-2-3-1",0,0.3,"","2","0","https://fbref.com/en/matches/c089eb5a/Roma-Juventus-May-13-2018-Serie-A","Juventus","Away",NA,990,0,0,0,0,7,0,2,0,683,15,15,4,0.3,0.3,0.2,13,0,525,598,87.8,30,428,14,17,14
"Serie A","2018-02-11","Serie A (Matchweek 24)","Roma","4-2-3-1",5,2.5,"Federico Fazio · 26&rsquor; Edin Džeko · 59&rsquor; Cengiz Ünder · 62&rsquor; Cengiz Ünder · 75&rsquor; Grégoire Defrel (P) · 90+2&rsquor;","0","0","Benevento","4-2-3-1",2,0.7,"Guilherme · 7&rsquor; Enrico Brignola · 76&rsquor;","0","0","https://fbref.com/en/matches/0b370f75/Roma-Benevento-February-11-2018-Serie-A","Roma","Home",NA,990,5,4,1,1,20,8,0,0,710,16,15,13,2.5,1.8,1.7,37,9,501,603,83.1,58,393,22,15,9
"Serie A","2018-02-11","Serie A (Matchweek 24)","Roma","4-2-3-1",5,2.5,"Federico Fazio · 26&rsquor; Edin Džeko · 59&rsquor; Cengiz Ünder · 62&rsquor; Cengiz Ünder · 75&rsquor; Grégoire Defrel (P) · 90+2&rsquor;","0","0","Benevento","4-2-3-1",2,0.7,"Guilherme · 7&rsquor; Enrico Brignola · 76&rsquor;","0","0","https://fbref.com/en/matches/0b370f75/Roma-Benevento-February-11-2018-Serie-A","Benevento","Away",NA,990,2,2,0,0,6,3,0,0,579,17,9,13,0.7,0.7,0.6,10,4,364,467,77.9,24,345,16,10,5
"Serie A","2017-11-26","Serie A (Matchweek 14)","Genoa","3-5-2",1,1.2,"Gianluca Lapadula (P) · 70&rsquor;","1","0","Roma","4-3-3",1,1.2,"Stephan El Shaarawy · 59&rsquor; Daniele De Rossi · 69&rsquor;","3","1","https://fbref.com/en/matches/c3ba6531/Genoa-Roma-November-26-2017-Serie-A","Genoa","Home",NA,990,1,0,1,1,8,3,1,0,424,17,10,8,1.2,0.4,0.4,17,2,219,328,66.8,33,218,16,6,3
"Serie A","2017-11-26","Serie A (Matchweek 14)","Genoa","3-5-2",1,1.2,"Gianluca Lapadula (P) · 70&rsquor;","1","0","Roma","4-3-3",1,1.2,"Stephan El Shaarawy · 59&rsquor; Daniele De Rossi · 69&rsquor;","3","1","https://fbref.com/en/matches/c3ba6531/Genoa-Roma-November-26-2017-Serie-A","Roma","Away",NA,968,1,1,0,0,14,4,3,1,763,13,10,6,1.2,1.2,0.8,26,2,557,659,84.5,54,449,30,12,5
"Serie A","2018-01-06","Serie A (Matchweek 20)","SPAL","3-5-2",2,2.4,"Mirco Antenucci (P) · 8&rsquor; Mirco Antenucci · 30&rsquor;","2","0","Lazio","3-5-1-1",5,2.1,"Luis Alberto · 5&rsquor; Ciro Immobile · 19&rsquor; Ciro Immobile · 26&rsquor; Ciro Immobile · 41&rsquor; Ciro Immobile · 50&rsquor;","3","0","https://fbref.com/en/matches/5680845b/SPAL-Lazio-January-6-2018-Serie-A","SPAL","Home",NA,990,2,0,1,1,12,3,2,0,619,21,9,11,2.5,1.7,1.5,26,4,420,510,82.4,53,390,26,18,15
"Serie A","2018-01-06","Serie A (Matchweek 20)","SPAL","3-5-2",2,2.4,"Mirco Antenucci (P) · 8&rsquor; Mirco Antenucci · 30&rsquor;","2","0","Lazio","3-5-1-1",5,2.1,"Luis Alberto · 5&rsquor; Ciro Immobile · 19&rsquor; Ciro Immobile · 26&rsquor; Ciro Immobile · 41&rsquor; Ciro Immobile · 50&rsquor;","3","0","https://fbref.com/en/matches/5680845b/SPAL-Lazio-January-6-2018-Serie-A","Lazio","Away",NA,990,5,4,0,0,15,7,3,0,552,19,9,13,2.2,2.2,1.2,27,10,355,424,83.7,36,372,20,18,12
"Serie A","2018-02-03","Serie A (Matchweek 23)","Internazionale","4-3-3",1,0.6,"Éder · 23&rsquor;","1","0","Crotone","4-3-3",1,0.8,"Andrea Barberis · 60&rsquor;","3","0","https://fbref.com/en/matches/b7adf57b/Internazionale-Crotone-February-3-2018-Serie-A","Internazionale","Home",NA,990,1,1,0,0,11,2,1,0,769,12,17,20,0.6,0.6,0.6,18,1,529,666,79.4,56,518,28,18,14
"Serie A","2018-02-03","Serie A (Matchweek 23)","Internazionale","4-3-3",1,0.6,"Éder · 23&rsquor;","1","0","Crotone","4-3-3",1,0.8,"Andrea Barberis · 60&rsquor;","3","0","https://fbref.com/en/matches/b7adf57b/Internazionale-Crotone-February-3-2018-Serie-A","Crotone","Away",NA,990,1,0,0,0,11,2,3,0,519,18,24,16,0.8,0.8,0.4,16,1,265,393,67.4,34,231,5,9,5
"Serie A","2018-04-04","Serie A (Matchweek 27)","Torino","3-4-3",4,1.7,"Andrea Belotti · 16&rsquor; Iago Falque · 20&rsquor; Andrea Belotti · 36&rsquor; Andrea Belotti · 68&rsquor;","1","0","Crotone","3-5-2",1,1.7,"Davide Faraoni · 90&rsquor;","1","0","https://fbref.com/en/matches/7c756a09/Torino-Crotone-April-4-2018-Serie-A","Torino","Home",NA,986,4,3,0,0,9,5,1,0,744,12,15,14,1.7,1.7,1.1,16,7,531,639,83.1,45,484,12,18,12
"Serie A","2018-04-04","Serie A (Matchweek 27)","Torino","3-4-3",4,1.7,"Andrea Belotti · 16&rsquor; Iago Falque · 20&rsquor; Andrea Belotti · 36&rsquor; Andrea Belotti · 68&rsquor;","1","0","Crotone","3-5-2",1,1.7,"Davide Faraoni · 90&rsquor;","1","0","https://fbref.com/en/matches/7c756a09/Torino-Crotone-April-4-2018-Serie-A","Crotone","Away",NA,990,1,1,0,0,12,2,1,0,450,20,9,13,1.7,1.7,1.7,17,2,233,351,66.4,27,231,15,7,5
"Serie A","2017-12-04","Serie A (Matchweek 15)","Hellas Verona","4-2-3-1",0,0.8,"","2","0","Genoa","3-5-1-1",1,1,"Goran Pandev · 45+2&rsquor;","4","0","https://fbref.com/en/matches/b9641833/Hellas-Verona-Genoa-December-4-2017-Serie-A","Hellas Verona","Home",NA,990,0,0,0,0,15,3,2,0,722,20,6,10,0.8,0.8,0.5,29,0,496,622,79.7,50,428,32,32,23
"Serie A","2017-12-04","Serie A (Matchweek 15)","Hellas Verona","4-2-3-1",0,0.8,"","2","0","Genoa","3-5-1-1",1,1,"Goran Pandev · 45+2&rsquor;","4","0","https://fbref.com/en/matches/b9641833/Hellas-Verona-Genoa-December-4-2017-Serie-A","Genoa","Away",NA,990,1,1,0,0,9,1,4,0,540,21,14,12,1,1,1,18,2,311,424,73.3,32,280,22,19,10
"Serie A","2018-01-22","Serie A (Matchweek 21)","Juventus","4-3-3",1,1.4,"Douglas Costa · 16&rsquor;","1","0","Genoa","3-5-2",0,0.3,"","5","0","https://fbref.com/en/matches/8c8b5fc4/Juventus-Genoa-January-22-2018-Serie-A","Juventus","Home",NA,990,1,1,0,0,15,5,1,0,654,10,19,6,1.4,1.4,1.2,29,2,451,558,80.8,45,402,20,6,5
"Serie A","2018-01-22","Serie A (Matchweek 21)","Juventus","4-3-3",1,1.4,"Douglas Costa · 16&rsquor;","1","0","Genoa","3-5-2",0,0.3,"","5","0","https://fbref.com/en/matches/8c8b5fc4/Juventus-Genoa-January-22-2018-Serie-A","Genoa","Away",NA,990,0,0,0,0,4,0,5,0,567,13,10,7,0.3,0.3,0.1,6,0,366,485,75.5,36,260,15,10,8
"Serie A","2017-12-09","Serie A (Matchweek 16)","Cagliari","3-5-1-1",2,1.2,"Diego Farias · 56&rsquor; Leonardo Pavoletti · 60&rsquor;","3","0","Sampdoria","4-3-1-2",2,1.5,"Fabio Quagliarella · 11&rsquor; Fabio Quagliarella · 19&rsquor;","0","0","https://fbref.com/en/matches/4dacbdc9/Cagliari-Sampdoria-December-9-2017-Serie-A","Cagliari","Home",NA,990,2,1,0,0,13,6,3,0,559,8,8,7,1.2,1.2,1.1,24,2,328,464,70.7,44,264,17,6,4
"Serie A","2017-12-09","Serie A (Matchweek 16)","Cagliari","3-5-1-1",2,1.2,"Diego Farias · 56&rsquor; Leonardo Pavoletti · 60&rsquor;","3","0","Sampdoria","4-3-1-2",2,1.5,"Fabio Quagliarella · 11&rsquor; Fabio Quagliarella · 19&rsquor;","0","0","https://fbref.com/en/matches/4dacbdc9/Cagliari-Sampdoria-December-9-2017-Serie-A","Sampdoria","Away",NA,990,2,2,0,0,16,9,0,0,590,10,6,12,1.5,1.5,1.4,29,4,361,491,73.5,36,271,8,5,4
"Serie A","2017-12-17","Serie A (Matchweek 17)","Bologna","4-3-2-1",0,0.2,"","3","0","Juventus","4-3-3",3,0.6,"Miralem Pjanić · 27&rsquor; Mario Mandžukić · 36&rsquor; Blaise Matuidi · 64&rsquor;","1","0","https://fbref.com/en/matches/0ccbacd4/Bologna-Juventus-December-17-2017-Serie-A","Bologna","Home",NA,990,0,0,0,0,3,1,3,0,613,31,15,12,0.2,0.2,0.2,6,0,385,475,81.1,35,379,12,17,13
"Serie A","2017-12-17","Serie A (Matchweek 17)","Bologna","4-3-2-1",0,0.2,"","3","0","Juventus","4-3-3",3,0.6,"Miralem Pjanić · 27&rsquor; Mario Mandžukić · 36&rsquor; Blaise Matuidi · 64&rsquor;","1","0","https://fbref.com/en/matches/0ccbacd4/Bologna-Juventus-December-17-2017-Serie-A","Juventus","Away",NA,990,3,1,0,0,12,7,1,0,783,23,12,9,0.6,0.6,0.4,22,6,567,680,83.4,58,482,26,31,21
"Serie A","2017-10-30","Serie A (Matchweek 11)","Hellas Verona","4-4-2",1,1.1,"Giampaolo Pazzini (P) · 59&rsquor;","4","0","Internazionale","4-2-3-1",2,1.2,"Borja Valero · 36&rsquor; Ivan Perišić · 67&rsquor;","2","0","https://fbref.com/en/matches/68bd6b1f/Hellas-Verona-Internazionale-October-30-2017-Serie-A","Hellas Verona","Home",NA,990,1,0,1,1,9,1,4,0,549,16,16,11,1.1,0.3,0.3,18,1,329,432,76.2,23,228,25,13,10
"Serie A","2017-10-30","Serie A (Matchweek 11)","Hellas Verona","4-4-2",1,1.1,"Giampaolo Pazzini (P) · 59&rsquor;","4","0","Internazionale","4-2-3-1",2,1.2,"Borja Valero · 36&rsquor; Ivan Perišić · 67&rsquor;","2","0","https://fbref.com/en/matches/68bd6b1f/Hellas-Verona-Internazionale-October-30-2017-Serie-A","Internazionale","Away",NA,990,2,1,0,0,17,4,2,0,740,13,7,13,1.2,1.2,1.1,32,4,517,628,82.3,54,501,20,14,6
"Serie A","2017-08-27","Serie A (Matchweek 2)","Crotone","4-4-2",0,0.8,"","1","0","Hellas Verona","4-3-3",0,0.2,"","3","0","https://fbref.com/en/matches/637558a1/Crotone-Hellas-Verona-August-27-2017-Serie-A","Crotone","Home",NA,990,0,0,0,0,12,3,1,0,443,19,19,6,0.8,0.8,0.6,18,0,212,331,64,28,221,10,6,3
"Serie A","2017-08-27","Serie A (Matchweek 2)","Crotone","4-4-2",0,0.8,"","1","0","Hellas Verona","4-3-3",0,0.2,"","3","0","https://fbref.com/en/matches/637558a1/Crotone-Hellas-Verona-August-27-2017-Serie-A","Hellas Verona","Away",NA,990,0,0,0,0,5,0,3,0,667,19,14,2,0.2,0.2,0.1,10,0,444,590,75.3,38,307,15,13,7
"Serie A","2018-02-04","Serie A (Matchweek 23)","Hellas Verona","4-4-2",0,0.4,"","3","0","Roma","4-2-3-1",1,1.8,"Cengiz Ünder · 1&rsquor; Lorenzo Pellegrini · 51&rsquor;","1","1","https://fbref.com/en/matches/172944d7/Hellas-Verona-Roma-February-4-2018-Serie-A","Hellas Verona","Home",NA,990,0,0,0,0,9,1,3,0,523,19,20,9,0.4,0.4,0.3,15,0,289,401,72.1,29,299,21,14,9
