Match_Key,Home_Team,Home_Possession,Home_Fouls,Home_Corners,Home_Crosses,Home_Aerials_Won,Home_Clearances,Home_Offsides,Home_Goal_Kicks,Home_Throw_Ins,Home_Long_Balls,Home_Gls,Home_Ast,Home_PK,Home_PK_Att,Home_Sh,Home_SoT,Home_CrdY,Home_CrdR,Home_Touches,Home_Tkl,Home_Int,Home_Blocks,Home_xG,Home_npxG,Home_xAG,Home_SCA,Home_GCA,Home_Cmp_Passes,Home_Att_Passes,Home_Cmp_percent_Passes,Home_PrgP_Passes,Home_Carries_Carries,Home_PrgC_Carries,Home_Att_Take_Ons,Home_Succ_Take_Ons,Away_Team,Away_Possession,Away_Fouls,Away_Corners,Away_Crosses,Away_Aerials_Won,Away_Clearances,Away_Offsides,Away_Goal_Kicks,Away_Throw_Ins,Away_Long_Balls,Away_Gls,Away_Ast,Away_PK,Away_PK_Att,Away_Sh,Away_SoT,Away_CrdY,Away_CrdR,Away_Touches,Away_Tkl,Away_Int,Away_Blocks,Away_xG,Away_npxG,Away_xAG,Away_SCA,Away_GCA,Away_Cmp_Passes,Away_Att_Passes,Away_Cmp_percent_Passes,Away_PrgP_Passes,Away_Carries_Carries,Away_PrgC_Carries,Away_Att_Take_Ons,Away_Succ_Take_Ons,Home_Attack,Home_Midfield,Home_Defense,Away_Attack,Away_Midfield,Away_Defense,Home_Score,Away_Score,Match_Date
11683,127,55,12,4,18,11,16,0,3,21,79,0.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,620.0,5.0,12.0,8.0,0.2,0.2,0.2,10.0,0.0,434.0,537.0,80.8,29.0,376.0,15.0,13.0,9.0,120,45,14,2,3,13,18,2,4,21,57,4,2,0,0,10,5,2,0,534,9,5,9,0.6,0.6,0.5,16,5,346,440,78.6,31,323,12,10,7,73.83333333333333,72.07692307692308,70.06666666666666,73.83333333333333,71.33333333333333,70.83333333333333,0,4,20211218
6866,80,61,12,5,21,27,11,2,7,30,78,2.0,2.0,0.0,0.0,20.0,5.0,1.0,0.0,620.0,23.0,0.0,12.0,1.9,1.9,1.7,34.0,4.0,365.0,490.0,74.5,47.0,239.0,24.0,19.0,9.0,70,39,19,5,13,22,19,0,8,23,92,0,0,0,0,6,4,2,0,407,19,9,8,0.2,0.2,0.2,10,0,168,285,58.9,17,170,6,26,15,72.2,73.74074074074075,73.0,72.6,71.85714285714286,72.44444444444444,2,0,20211218
9224,102,51,11,8,23,21,19,1,8,16,115,1.0,1.0,0.0,0.0,14.0,4.0,0.0,0.0,656.0,21.0,15.0,10.0,1.8,1.8,1.4,25.0,2.0,368.0,528.0,69.7,32.0,348.0,17.0,12.0,10.0,91,49,9,6,23,30,18,4,5,32,75,0,0,0,0,11,5,1,0,649,14,12,15,0.6,0.6,0.5,21,0,370,513,72.1,55,308,11,25,13,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20211218
11682,122,57,7,8,24,9,15,0,5,17,61,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,705.0,19.0,14.0,9.0,0.5,0.5,0.3,16.0,0.0,484.0,595.0,81.3,67.0,481.0,17.0,14.0,9.0,117,43,19,4,12,18,25,1,7,17,73,2,1,0,0,11,7,1,0,557,11,9,10,0.9,0.9,0.9,20,4,340,441,77.1,23,286,28,20,12,73.11111111111111,75.0,72.0,78.2,80.14285714285714,79.75,0,2,20211218
9220,114,55,13,1,17,29,16,1,4,27,116,0.0,0.0,0.0,0.0,13.0,3.0,2.0,0.0,645.0,7.0,10.0,6.0,1.1,1.1,0.4,23.0,0.0,432.0,566.0,76.3,33.0,354.0,12.0,5.0,3.0,110,45,9,5,15,27,24,1,12,10,91,1,1,0,0,9,3,0,0,559,7,12,8,0.8,0.8,0.8,15,2,332,461,72.0,36,325,12,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0,1,20211218
9221,115,48,8,6,21,13,21,1,11,35,87,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,517.0,18.0,12.0,13.0,0.1,0.1,0.0,4.0,0.0,271.0,403.0,67.2,35.0,251.0,7.0,17.0,7.0,103,52,13,5,24,25,27,1,0,25,74,0,0,0,0,14,4,3,0,568,17,2,7,1.2,1.2,1.2,27,0,325,436,74.5,45,329,23,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20211218
9222,104,77,6,10,35,20,6,0,1,18,56,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,958.0,21.0,7.0,6.0,1.6,1.6,1.3,33.0,0.0,727.0,855.0,85.0,76.0,503.0,22.0,20.0,11.0,113,23,16,1,3,15,54,2,10,18,66,2,1,0,0,4,4,2,1,400,15,11,12,0.9,0.9,0.6,5,2,153,255,60.0,13,153,6,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0,2,20211218
6869,64,54,15,4,15,14,18,0,8,20,88,2.0,2.0,0.0,0.0,6.0,2.0,3.0,0.0,655.0,15.0,14.0,18.0,0.5,0.5,0.5,11.0,4.0,441.0,537.0,82.1,38.0,426.0,12.0,20.0,5.0,71,46,14,7,18,12,11,1,10,24,80,1,1,0,0,15,3,1,0,555,23,13,6,1.0,1.0,0.8,27,2,343,452,75.9,37,251,14,12,7,74.63636363636364,79.1875,78.3,79.3,81.4375,82.4,2,1,20211218
3825,54,51,11,1,9,6,16,0,5,27,55,1.0,0.0,1.0,1.0,8.0,1.0,3.0,0.0,557.0,14.0,9.0,12.0,1.6,0.8,0.8,16.0,2.0,344.0,447.0,77.0,29.0,292.0,12.0,15.0,11.0,39,49,7,4,7,11,9,1,8,15,55,4,3,0,0,21,12,1,0,522,13,11,10,3.8,3.8,2.9,38,7,327,421,77.7,33,350,22,13,6,69.2,69.35,69.44444444444444,79.0,79.57142857142857,76.0909090909091,1,4,20211218
11681,119,71,11,10,31,15,4,3,1,17,46,0.0,0.0,0.0,0.0,17.0,6.0,1.0,0.0,815.0,22.0,9.0,5.0,1.3,1.3,1.1,32.0,0.0,600.0,706.0,85.0,62.0,605.0,41.0,28.0,16.0,129,29,16,0,3,10,35,2,8,12,59,4,2,0,0,8,5,3,0,443,21,18,7,1.7,1.7,1.3,14,7,212,290,73.1,28,127,11,17,7,79.625,78.8125,77.15384615384616,76.0,76.9375,77.77777777777777,1,4,20211218
9225,90,41,4,1,13,13,30,1,8,16,81,3.0,2.0,0.0,0.0,13.0,5.0,0.0,0.0,534.0,12.0,22.0,5.0,1.2,1.2,0.7,20.0,5.0,306.0,412.0,74.3,20.0,237.0,17.0,9.0,3.0,105,59,19,5,20,11,12,3,5,22,58,2,1,0,0,11,4,1,0,712,16,3,14,1.3,1.3,0.9,15,2,477,602,79.2,53,389,16,12,6,0.0,0.0,0.0,0.0,0.0,0.0,3,2,20211218
9223,93,60,6,15,38,13,9,6,4,27,81,1.0,1.0,0.0,0.0,22.0,7.0,2.0,0.0,708.0,10.0,5.0,8.0,2.1,2.1,1.9,35.0,2.0,501.0,621.0,80.7,53.0,504.0,21.0,16.0,9.0,97,40,9,3,8,14,32,2,12,15,62,1,0,0,0,11,5,2,0,539,9,19,15,1.4,1.4,0.7,16,1,319,407,78.4,29,329,8,14,10,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20211218
11680,144,35,10,3,14,17,22,1,12,18,57,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,456.0,13.0,12.0,9.0,0.7,0.7,0.6,17.0,0.0,270.0,353.0,76.5,27.0,258.0,17.0,6.0,2.0,121,65,10,10,23,17,13,0,4,14,61,5,3,0,0,23,8,2,0,774,15,10,11,3.1,3.1,2.6,40,8,581,665,87.4,62,531,23,15,7,71.8,68.57142857142857,65.83333333333333,79.16666666666667,80.4375,79.21428571428571,0,5,20211217
9219,89,63,10,5,21,5,4,0,2,15,42,4.0,3.0,0.0,0.0,25.0,9.0,0.0,0.0,920.0,27.0,14.0,19.0,3.7,3.7,2.3,40.0,7.0,666.0,774.0,86.0,84.0,632.0,34.0,33.0,21.0,92,37,4,3,13,7,30,1,12,21,53,0,0,0,0,9,2,0,0,608,22,22,15,1.1,1.1,0.8,17,0,362,463,78.2,26,305,14,21,13,0.0,0.0,0.0,0.0,0.0,0.0,4,0,20211217
11679,125,55,9,5,13,8,10,1,4,25,78,3.0,3.0,0.0,0.0,11.0,5.0,0.0,0.0,778.0,17.0,5.0,12.0,1.5,1.5,1.5,21.0,6.0,586.0,678.0,86.4,40.0,456.0,19.0,28.0,16.0,131,45,8,2,16,10,16,1,5,17,59,1,1,0,0,4,2,3,0,641,18,15,13,0.2,0.2,0.2,8,2,459,548,83.8,22,388,13,15,11,72.07142857142857,77.47058823529412,78.0,71.0,71.84615384615384,71.5,3,1,20211217
6865,62,52,13,3,15,17,10,6,6,23,78,3.0,3.0,0.0,0.0,12.0,5.0,2.0,0.0,687.0,23.0,7.0,10.0,1.2,1.2,1.1,23.0,6.0,479.0,590.0,81.2,46.0,366.0,11.0,14.0,8.0,75,48,5,3,14,12,17,2,8,20,60,1,1,0,0,6,3,1,0,634,16,11,10,0.4,0.4,0.4,10,1,429,535,80.2,47,352,17,20,16,79.0,75.625,71.54545454545455,74.4,75.81481481481481,75.25,3,1,20211217
3820,49,80,11,7,22,18,6,0,2,31,49,1.0,1.0,0.0,0.0,23.0,10.0,2.0,0.0,938.0,11.0,2.0,9.0,2.9,2.9,2.1,42.0,2.0,746.0,839.0,88.9,78.0,561.0,26.0,24.0,13.0,46,20,11,1,5,14,23,2,13,11,69,1,1,0,0,5,3,3,0,323,19,9,7,0.6,0.6,0.5,8,2,116,214,54.2,15,106,11,13,9,82.75,81.13333333333334,80.16666666666667,65.0,76.5,75.7,1,1,20211216
3821,38,74,9,11,23,16,4,2,4,23,71,3.0,1.0,0.0,0.0,23.0,8.0,1.0,0.0,869.0,12.0,9.0,3.0,2.8,2.8,1.3,35.0,4.0,659.0,790.0,83.4,77.0,578.0,30.0,13.0,8.0,31,26,4,0,6,9,28,1,14,9,74,1,0,0,0,5,3,3,0,398,24,22,8,0.3,0.3,0.0,7,2,167,276,60.5,11,173,8,10,6,82.57142857142857,81.5,79.5,76.25,75.0625,74.2,3,1,20211216
9218,103,32,15,6,16,11,19,3,4,17,68,1.0,0.0,1.0,1.0,8.0,0.0,2.0,0.0,446.0,19.0,11.0,13.0,1.2,0.4,0.4,14.0,1.0,237.0,332.0,71.4,20.0,249.0,13.0,8.0,5.0,104,68,8,8,22,9,18,3,11,14,44,1,1,0,0,12,2,0,0,805,7,11,9,2.3,2.3,2.1,23,2,626,718,87.2,54,520,17,16,13,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20211215
9214,97,57,8,7,20,13,13,2,8,18,69,2.0,1.0,1.0,1.0,17.0,7.0,2.0,0.0,644.0,11.0,12.0,15.0,2.1,1.3,1.2,33.0,4.0,431.0,537.0,80.3,42.0,408.0,17.0,26.0,19.0,102,43,19,1,13,10,18,1,5,30,71,3,3,0,0,12,4,5,1,517,19,8,15,2.3,2.3,2.3,24,6,304,410,74.1,38,217,17,24,19,0.0,0.0,0.0,0.0,0.0,0.0,2,3,20211215
3818,43,59,16,4,20,24,32,1,7,32,90,2.0,1.0,0.0,0.0,9.0,6.0,2.0,0.0,629.0,20.0,10.0,12.0,1.2,1.2,0.7,15.0,3.0,369.0,505.0,73.1,40.0,314.0,12.0,22.0,11.0,37,41,20,6,19,22,27,3,5,23,74,2,1,0,0,15,4,4,0,496,24,11,7,0.6,0.6,0.4,24,3,213,344,61.9,26,170,25,11,7,77.5,75.375,74.66666666666667,71.6,73.57142857142857,73.0,2,2,20211215
3817,40,59,11,7,25,9,10,1,3,23,44,0.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,685.0,16.0,10.0,5.0,1.5,1.5,0.9,22.0,0.0,472.0,580.0,81.4,46.0,443.0,26.0,15.0,8.0,36,41,15,4,13,11,26,1,9,15,68,1,1,0,0,8,5,0,0,509,17,10,13,1.1,1.1,0.9,15,2,301,397,75.8,22,310,18,23,17,73.33333333333333,73.8125,74.9090909090909,76.375,75.85714285714286,75.18181818181819,0,1,20211215
3819,39,55,9,5,16,18,21,0,7,17,56,2.0,2.0,0.0,1.0,20.0,7.0,2.0,0.0,644.0,22.0,5.0,7.0,2.9,2.1,1.4,34.0,4.0,441.0,537.0,82.1,44.0,385.0,26.0,16.0,10.0,47,45,9,2,17,20,22,0,6,28,74,0,0,0,0,7,1,2,1,547,18,11,16,0.4,0.4,0.2,12,0,341,434,78.6,21,294,14,14,9,79.0,78.6470588235294,76.71428571428571,77.0,77.9,75.0,2,0,20211215
9216,110,55,10,4,21,23,20,2,6,33,101,0.0,0.0,0.0,0.0,19.0,4.0,1.0,0.0,641.0,6.0,9.0,5.0,1.9,1.9,1.1,29.0,0.0,408.0,548.0,74.5,32.0,305.0,9.0,6.0,5.0,96,45,13,3,17,25,35,2,7,12,58,0,0,0,0,12,3,1,0,568,11,16,9,1.2,1.2,0.7,22,0,331,445,74.4,30,324,9,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20211215
9217,105,68,10,5,19,13,9,2,7,28,75,3.0,2.0,1.0,1.0,11.0,4.0,2.0,0.0,863.0,20.0,9.0,8.0,1.8,1.1,0.8,21.0,5.0,649.0,746.0,87.0,61.0,488.0,20.0,20.0,8.0,115,32,10,8,16,8,16,5,5,13,69,0,0,0,0,8,1,2,0,466,22,14,13,0.4,0.4,0.3,14,0,250,353,70.8,26,276,11,15,8,0.0,0.0,0.0,0.0,0.0,0.0,3,0,20211215
9215,99,46,14,6,19,18,26,6,10,18,82,2.0,2.0,0.0,0.0,16.0,9.0,5.0,1.0,600.0,9.0,10.0,8.0,2.3,2.3,1.7,27.0,4.0,372.0,468.0,79.5,34.0,230.0,20.0,21.0,10.0,93,54,6,3,24,12,12,3,2,21,59,2,1,0,0,18,6,3,0,673,19,7,10,2.0,2.0,1.2,31,4,442,559,79.1,53,469,24,16,8,0.0,0.0,0.0,0.0,0.0,0.0,2,2,20211215
9213,91,67,10,4,32,16,3,0,5,32,97,4.0,4.0,0.0,0.0,21.0,10.0,0.0,0.0,726.0,14.0,17.0,8.0,2.9,2.9,2.7,36.0,8.0,487.0,624.0,78.0,64.0,317.0,17.0,13.0,8.0,90,33,14,2,7,21,33,2,10,22,60,0,0,0,0,5,1,2,0,437,10,11,15,0.4,0.4,0.4,8,0,198,307,64.5,12,152,7,11,8,0.0,0.0,0.0,0.0,0.0,0.0,4,0,20211214
3815,50,50,12,7,18,14,28,0,3,24,75,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,621.0,23.0,12.0,12.0,0.5,0.5,0.2,11.0,0.0,403.0,499.0,80.8,33.0,346.0,17.0,13.0,8.0,52,50,9,10,19,12,18,0,6,19,54,2,2,0,0,17,6,1,0,605,17,7,13,2.0,2.0,1.9,31,4,391,491,79.6,46,334,26,23,10,0.0,68.5,72.44444444444444,72.16666666666667,73.0,77.0,0,2,20211214
9212,113,51,13,6,19,33,18,1,12,30,75,2.0,1.0,0.0,0.0,13.0,4.0,2.0,0.0,572.0,19.0,12.0,9.0,0.7,0.7,0.4,19.0,3.0,293.0,443.0,66.1,26.0,323.0,16.0,15.0,9.0,114,49,9,2,14,36,21,0,11,34,117,0,0,0,0,5,3,2,0,560,21,12,15,0.9,0.9,0.6,8,0,275,429,64.1,31,269,6,10,6,0.0,0.0,0.0,0.0,0.0,0.0,2,0,20211214
3816,48,63,5,6,17,8,12,1,4,8,31,7.0,5.0,0.0,0.0,31.0,15.0,1.0,0.0,755.0,12.0,9.0,13.0,3.2,3.2,2.4,51.0,10.0,577.0,640.0,90.2,59.0,549.0,35.0,31.0,17.0,54,37,9,2,6,3,15,0,12,16,51,0,0,0,0,6,3,1,0,455,15,7,14,0.3,0.3,0.2,12,0,296,368,80.4,18,255,13,11,8,82.77777777777777,82.1875,79.28571428571429,72.6,71.0,69.66666666666667,7,0,20211214
9211,92,39,18,9,17,16,26,7,8,20,64,2.0,2.0,0.0,0.0,19.0,5.0,3.0,0.0,438.0,16.0,17.0,13.0,2.5,2.5,2.1,33.0,4.0,215.0,307.0,70.0,17.0,180.0,15.0,15.0,11.0,106,61,9,5,26,14,13,1,7,19,68,3,1,0,0,17,6,2,0,583,18,9,11,3.9,3.9,2.7,27,5,361,479,75.4,38,300,15,12,9,0.0,0.0,0.0,0.0,0.0,0.0,2,3,20211214
9210,101,44,7,1,6,7,17,5,11,22,55,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,646.0,31.0,13.0,11.0,1.2,1.2,1.0,20.0,0.0,418.0,515.0,81.2,32.0,355.0,15.0,17.0,11.0,89,56,7,3,10,7,11,0,11,20,63,5,4,0,0,25,12,1,0,780,14,11,15,3.6,3.6,3.1,43,10,576,665,86.6,51,465,29,25,13,0.0,0.0,0.0,0.0,0.0,0.0,0,5,20211214
11678,129,52,13,9,20,14,23,0,6,23,73,2.0,2.0,0.0,0.0,12.0,5.0,4.0,1.0,654.0,12.0,15.0,8.0,2.3,2.3,2.0,17.0,2.0,452.0,549.0,82.3,36.0,425.0,15.0,15.0,6.0,142,48,7,4,21,7,19,4,3,18,77,0,0,0,0,8,2,1,0,609,17,7,12,0.6,0.6,0.6,16,0,411,504,81.5,36,269,18,8,8,73.0,76.53846153846153,77.5,69.0,69.71428571428571,69.0,2,0,20211213
6864,86,35,14,8,21,25,23,2,10,18,87,1.0,1.0,0.0,0.0,13.0,3.0,5.0,1.0,399.0,14.0,18.0,10.0,0.7,0.7,0.5,19.0,2.0,162.0,286.0,56.6,19.0,139.0,7.0,6.0,3.0,84,65,10,1,22,12,19,1,8,26,82,1,1,0,0,16,5,0,0,636,10,5,12,1.1,1.1,0.7,29,2,417,536,77.8,54,355,25,11,8,72.8,71.69565217391305,72.2,77.0,73.81818181818181,73.72727272727273,1,1,20211213
9208,115,37,12,3,6,22,43,2,13,20,75,1.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,510.0,11.0,9.0,9.0,0.8,0.8,0.7,9.0,2.0,282.0,391.0,72.1,19.0,235.0,4.0,13.0,7.0,110,63,6,7,37,22,3,1,3,33,113,0,0,0,0,15,6,0,0,745,10,6,4,1.5,1.5,1.2,26,0,526,657,80.1,55,484,17,12,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20211212
1621,9,63,8,8,19,10,7,0,7,21,60,0.0,0.0,0.0,0.0,13.0,3.0,1.0,0.0,797.0,9.0,8.0,15.0,1.7,1.7,1.3,25.0,0.0,593.0,681.0,87.1,51.0,566.0,22.0,32.0,20.0,27,37,13,3,18,11,25,2,6,20,68,1,0,1,1,15,2,2,0,514,23,7,9,1.7,0.9,0.6,29,1,296,399,74.2,18,313,25,13,9,71.5,73.05,71.33333333333333,70.0,68.16666666666667,67.125,0,1,20211212
1622,11,66,10,11,42,16,8,1,4,16,77,1.0,1.0,0.0,0.0,21.0,8.0,1.0,0.0,750.0,9.0,3.0,5.0,1.6,1.6,1.3,33.0,2.0,551.0,659.0,83.6,89.0,409.0,17.0,18.0,8.0,14,34,11,6,8,14,34,2,14,12,61,2,1,1,1,7,2,4,0,461,16,19,13,1.4,0.7,0.5,13,4,254,337,75.4,19,240,15,9,7,71.88888888888889,73.0,73.0,75.66666666666667,75.23809523809524,74.25,1,2,20211212
1625,19,50,10,8,23,13,9,2,3,24,70,0.0,0.0,0.0,0.0,11.0,3.0,2.0,0.0,621.0,12.0,7.0,7.0,2.0,2.0,1.6,19.0,0.0,436.0,541.0,80.6,36.0,387.0,16.0,13.0,8.0,10,50,12,3,7,9,25,1,7,9,74,2,2,0,0,8,3,1,0,633,14,9,6,0.7,0.7,0.7,14,4,447,538,83.1,27,427,14,8,5,74.4,73.3125,72.875,76.8,77.375,76.0,0,2,20211212
3813,43,61,15,8,18,27,21,1,5,31,60,3.0,2.0,0.0,0.0,17.0,6.0,0.0,0.0,665.0,15.0,4.0,16.0,1.8,1.8,1.5,30.0,3.0,446.0,543.0,82.1,39.0,324.0,15.0,19.0,10.0,46,39,14,2,15,14,26,0,8,26,78,1,0,0,0,12,6,2,0,471,25,5,13,1.0,1.0,0.6,20,1,238,350,68.0,27,186,15,19,12,77.0,75.28571428571429,74.5,76.4,75.8125,75.63636363636364,3,1,20211212
11675,126,59,9,6,14,7,15,1,3,22,66,2.0,0.0,0.0,0.0,17.0,6.0,1.0,1.0,782.0,13.0,6.0,5.0,1.0,1.0,0.7,29.0,4.0,588.0,680.0,86.5,56.0,465.0,25.0,21.0,13.0,125,41,11,0,7,9,20,4,7,18,49,1,1,0,0,6,2,2,0,590,23,5,15,0.4,0.4,0.2,12,2,378,470,80.4,22,311,14,16,12,76.125,73.8,71.58333333333333,73.33333333333333,75.53846153846153,77.46153846153847,2,1,20211212
3812,41,47,9,4,9,14,26,0,8,21,62,4.0,3.0,1.0,1.0,7.0,4.0,2.0,0.0,544.0,20.0,6.0,12.0,2.6,1.8,1.6,15.0,7.0,335.0,431.0,77.7,27.0,294.0,8.0,8.0,4.0,31,53,16,6,23,16,13,1,9,19,85,0,0,0,0,12,3,3,0,587,26,4,5,1.0,1.0,0.7,22,0,372,477,78.0,36,297,21,19,11,79.75,79.76923076923077,77.9,76.25,75.26666666666667,74.0,4,0,20211212
6862,76,49,12,4,9,10,29,3,6,28,81,4.0,4.0,0.0,0.0,11.0,5.0,3.0,0.0,514.0,21.0,13.0,9.0,1.6,1.6,1.5,20.0,8.0,309.0,398.0,77.6,25.0,263.0,9.0,6.0,2.0,77,51,10,7,23,11,10,5,9,22,53,0,0,0,0,15,5,1,0,515,15,11,8,1.0,1.0,0.4,22,0,326,420,77.6,45,318,16,20,8,79.25,77.51851851851852,77.125,78.5,75.88888888888889,75.9,4,0,20211212
1626,2,53,8,1,3,8,11,4,8,11,56,2.0,1.0,1.0,1.0,8.0,1.0,3.0,0.0,677.0,13.0,16.0,12.0,1.7,0.9,0.8,18.0,4.0,496.0,571.0,86.9,37.0,461.0,19.0,25.0,16.0,1,47,15,6,13,3,4,3,8,11,54,0,0,0,0,13,3,4,0,609,26,14,8,0.7,0.7,0.6,24,0,424,515,82.3,38,376,23,13,8,89.625,80.75,80.66666666666667,76.2,76.41176470588235,74.28571428571429,2,0,20211212
11677,121,75,9,9,22,13,5,2,3,14,59,4.0,3.0,0.0,1.0,23.0,14.0,1.0,0.0,891.0,12.0,10.0,5.0,3.4,2.5,2.3,42.0,8.0,720.0,809.0,89.0,72.0,674.0,19.0,15.0,12.0,127,25,13,0,5,11,23,2,9,12,46,0,0,0,0,5,2,2,0,384,8,8,11,0.3,0.3,0.2,9,0,200,274,73.0,18,199,7,12,7,79.16666666666667,80.4375,79.21428571428571,73.83333333333333,71.18181818181819,70.16666666666667,4,0,20211212
9209,102,44,11,7,21,14,17,2,2,17,91,5.0,2.0,0.0,0.0,17.0,7.0,0.0,0.0,559.0,12.0,12.0,19.0,1.7,1.7,0.9,29.0,8.0,325.0,430.0,75.6,35.0,293.0,15.0,16.0,3.0,99,56,11,4,13,15,16,0,10,30,58,2,1,1,1,10,2,3,0,673,17,10,7,1.7,0.9,0.9,18,2,431,554,77.8,38,421,18,19,9,0.0,0.0,0.0,0.0,0.0,0.0,5,2,20211212
6863,79,61,17,3,5,13,17,0,9,22,61,2.0,2.0,0.0,0.0,7.0,3.0,2.0,0.0,774.0,18.0,8.0,3.0,0.4,0.4,0.4,13.0,4.0,607.0,674.0,90.1,39.0,468.0,17.0,15.0,7.0,71,39,15,6,21,8,8,1,8,15,60,0,0,0,0,9,6,3,0,526,18,9,8,0.7,0.7,0.6,16,0,353,426,82.9,48,313,15,17,8,82.53846153846153,83.0,82.4,84.0,81.4375,82.4,2,0,20211212
11676,135,60,8,10,27,11,4,1,7,26,59,0.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,725.0,12.0,3.0,10.0,1.8,1.8,1.4,54.0,0.0,513.0,611.0,84.0,68.0,448.0,33.0,20.0,12.0,137,40,11,3,9,12,43,5,17,18,54,1,0,0,0,12,5,1,0,565,17,8,23,0.7,0.7,0.6,22,1,328,409,80.2,38,302,17,14,10,80.5,79.54545454545455,76.57142857142857,72.375,67.875,68.66666666666667,0,1,20211212
1623,7,65,11,8,38,16,9,2,2,26,65,1.0,1.0,0.0,0.0,20.0,3.0,3.0,0.0,669.0,13.0,12.0,5.0,1.5,1.5,1.3,33.0,2.0,465.0,580.0,80.2,76.0,459.0,23.0,19.0,11.0,15,35,15,1,7,15,36,3,14,11,65,1,1,0,0,7,4,3,0,437,17,13,7,1.3,1.3,0.9,12,2,217,315,68.9,19,219,14,9,5,69.85714285714286,71.375,69.81818181818181,75.0,72.0909090909091,71.7,1,2,20211212
1620,8,50,11,4,11,16,14,4,12,23,78,0.0,0.0,0.0,0.0,14.0,2.0,2.0,0.0,621.0,11.0,10.0,16.0,1.6,1.6,0.9,22.0,0.0,394.0,508.0,77.6,34.0,318.0,19.0,24.0,13.0,3,50,15,3,16,10,19,2,8,26,72,0,0,0,0,13,2,6,0,613,17,10,9,0.4,0.4,0.3,22,0,379,499,76.0,35,365,21,13,9,77.0,75.4375,75.125,76.66666666666667,77.16666666666667,74.75,0,0,20211212
6860,78,52,16,5,16,9,16,3,9,15,58,2.0,1.0,1.0,1.0,12.0,4.0,1.0,0.0,562.0,18.0,10.0,8.0,2.4,1.6,1.4,21.0,4.0,353.0,453.0,77.9,32.0,329.0,16.0,29.0,18.0,80,48,14,6,27,12,14,3,7,16,65,0,0,0,0,19,6,3,0,532,18,6,14,1.5,1.5,1.2,35,0,331,422,78.4,41,244,26,16,9,80.0,78.0,78.63636363636364,71.75,73.41379310344827,71.22222222222223,2,0,20211212
1624,5,34,11,3,9,11,35,2,10,22,48,3.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,453.0,20.0,20.0,11.0,1.1,1.1,0.6,6.0,4.0,234.0,313.0,74.8,9.0,241.0,7.0,15.0,3.0,26,66,8,8,33,16,9,0,0,40,51,1,0,0,0,18,6,2,0,715,20,10,6,1.4,1.4,1.1,32,1,509,621,82.0,52,329,25,22,14,71.81818181818181,70.27272727272727,73.23076923076923,69.83333333333333,70.76923076923077,69.07692307692308,4,1,20211212
11674,118,52,13,6,30,18,23,1,7,27,84,1.0,1.0,0.0,0.0,19.0,3.0,2.0,0.0,631.0,13.0,12.0,14.0,1.3,1.3,1.1,31.0,2.0,329.0,498.0,66.1,45.0,216.0,15.0,20.0,10.0,119,48,10,6,12,24,22,2,10,29,84,2,0,0,0,14,6,1,0,591,16,15,15,0.9,0.9,0.8,24,3,299,451,66.3,38,306,9,10,8,72.75,76.22222222222223,73.71428571428571,79.42857142857143,78.66666666666667,77.15384615384616,1,2,20211212
6861,85,39,16,6,25,21,19,4,14,20,70,2.0,1.0,0.0,0.0,8.0,3.0,5.0,0.0,428.0,20.0,6.0,7.0,0.3,0.3,0.2,11.0,3.0,209.0,323.0,64.7,27.0,207.0,10.0,13.0,6.0,66,61,16,5,20,21,27,2,4,17,62,2,1,0,0,10,2,4,0,630,18,13,13,0.9,0.9,0.6,19,4,401,504,79.6,39,344,29,21,15,77.6,74.125,73.9090909090909,77.0,77.38461538461539,78.0,2,2,20211212
3811,42,40,13,6,23,24,30,1,12,10,98,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,460.0,19.0,6.0,17.0,0.8,0.8,0.8,15.0,0.0,216.0,349.0,61.9,27.0,194.0,9.0,11.0,8.0,47,60,11,14,32,29,15,1,11,23,83,0,0,0,0,16,3,1,0,621,10,4,9,0.8,0.8,0.6,29,0,376,529,71.1,42,341,29,20,10,76.0,75.5,73.5,77.0,77.9,71.0,0,0,20211212
